"","Size Class","Habitat","Season","p"
"1","A.nat2","Marsh","Wet",0.247
"2","C.var1","Marsh","Wet",0.247
"3","E.eve1","Marsh","Wet",0.105
"4","E.glo1","Marsh","Wet",0.055
"5","F.chr1","Marsh","Wet",0.003
"6","G.hol1","Marsh","Wet",0.003
"7","G.hol2","Marsh","Wet",0.003
"8","H.for1","Marsh","Wet",0.003
"9","H.for2","Marsh","Wet",0.012
"10","J.flo1","Marsh","Wet",0.003
"11","J.flo2","Marsh","Wet",0.078
"12","L.goo1","Marsh","Wet",0.003
"13","L.goo2","Marsh","Wet",0.003
"14","L.mac1","Marsh","Wet",0.272
"15","L.mic1","Marsh","Wet",0.015
"16","L.mic2","Marsh","Wet",0.783
"17","L.pun2","Marsh","Wet",0.34
"18","P.lat2","Marsh","Wet",0.734
"19","A.nat1","Marsh","Dry",0.12
"20","B.bel1","Marsh","Dry",1
"21","E.eve1","Marsh","Dry",0.016
"22","E.glo1","Marsh","Dry",0.003
"23","F.chr1","Marsh","Dry",0.003
"24","F.chr2","Marsh","Dry",0.204
"25","F.con1","Marsh","Dry",0.045
"26","G.hol1","Marsh","Dry",0.016
"27","G.hol2","Marsh","Dry",0.272
"28","H.for1","Marsh","Dry",0.162
"29","H.for2","Marsh","Dry",0.015
"30","J.flo2","Marsh","Dry",0.07
"31","L.goo1","Marsh","Dry",0.314
"32","L.goo2","Marsh","Dry",0.018
"33","L.mar1","Marsh","Dry",0.066
"34","L.pun2","Marsh","Dry",0.003
"35","N.gyr1","Marsh","Dry",0.373
"36","P.lat2","Marsh","Dry",0.229
"37","A.nat1","Pond","Dry",0.056
"38","A.nat2","Pond","Dry",0.244
"39","A.nat3","Pond","Dry",0.01
"40","A.nat4","Pond","Dry",0.084
"41","B.bel1","Pond","Dry",0.263
"42","C.bat1","Pond","Dry",0.184
"43","E.eve1","Pond","Dry",0.194
"44","F.chr1","Pond","Dry",0.105
"45","G.hol1","Pond","Dry",0.003
"46","G.hol2","Pond","Dry",0.003
"47","H.for1","Pond","Dry",0.022
"48","H.for2","Pond","Dry",0.195
"49","L.gul1","Pond","Dry",0.604
"50","L.gul2","Pond","Dry",0.003
"51","L.gul3","Pond","Dry",0.003
"52","L.gul4","Pond","Dry",0.506
"53","L.mac1","Pond","Dry",0.349
"54","L.mar1","Pond","Dry",0.031
"55","L.pla1","Pond","Dry",0.003
"56","L.pun2","Pond","Dry",0.047
"57","L.pun3","Pond","Dry",0.024
"58","P.lat2","Pond","Dry",0.008
"59","A.nat3","Pond","Wet",0.25
"60","B.bel1","Pond","Wet",0.143
"61","C.bat1","Pond","Wet",0.445
"62","C.uro1","Pond","Wet",0.045
"63","C.uro2","Pond","Wet",0.613
"64","E.eve1","Pond","Wet",0.003
"65","E.suc1","Pond","Wet",0.138
"66","E.suc2","Pond","Wet",0.386
"67","F.chr1","Pond","Wet",0.003
"68","F.chr2","Pond","Wet",0.214
"69","G.hol1","Pond","Wet",0.003
"70","G.hol2","Pond","Wet",0.003
"71","H.for1","Pond","Wet",0.003
"72","H.for2","Pond","Wet",0.03
"73","J.flo1","Pond","Wet",0.143
"74","J.flo2","Pond","Wet",0.086
"75","L.goo1","Pond","Wet",0.056
"76","L.goo2","Pond","Wet",0.003
"77","L.gul1","Pond","Wet",0.836
"78","L.gul2","Pond","Wet",0.547
"79","L.gul3","Pond","Wet",0.294
"80","L.gul4","Pond","Wet",0.513
"81","L.mac1","Pond","Wet",0.018
"82","L.mar1","Pond","Wet",0.016
"83","L.mic1","Pond","Wet",0.373
"84","L.mic2","Pond","Wet",0.373
"85","L.pla1","Pond","Wet",0.03
"86","L.pla2","Pond","Wet",0.094
"87","L.pun2","Pond","Wet",0.154
"88","L.pun3","Pond","Wet",0.303
"89","M.sal1","Pond","Wet",0.01
"90","N.pet1","Pond","Wet",0.247
"91","T.mar1","Pond","Wet",0.552
