"","names","interval","lower","upper","NA","NA"
"X99.","SRS_Marsh_Dry.C.uro1","99%",0.000883919349615169,0.0166563532234482,NA,NA
"X95.","SRS_Marsh_Dry.C.uro1","95%",0.00111271137355045,0.0102994162565129,NA,NA
"X50.","SRS_Marsh_Dry.C.uro1","50%",0.00196052246519243,0.00419110345398867,NA,NA
"X99..1","SRS_Marsh_Dry.E.eve1","99%",0.0325109284445142,0.232557406603371,NA,NA
"X95..1","SRS_Marsh_Dry.E.eve1","95%",0.0389381864119401,0.173996159748491,NA,NA
"X50..1","SRS_Marsh_Dry.E.eve1","50%",0.0593120423961623,0.098745998303472,NA,NA
"X99..2","SRS_Marsh_Dry.E.glo1","99%",0.110011314500716,1.52828655644036,NA,NA
"X95..2","SRS_Marsh_Dry.E.glo1","95%",0.141528152548871,1.01097330721396,NA,NA
"X50..2","SRS_Marsh_Dry.E.glo1","50%",0.245925251410508,0.475420866531706,NA,NA
"X99..3","SRS_Marsh_Dry.E.suc1","99%",0.0426947307674697,0.93438764256225,NA,NA
"X95..3","SRS_Marsh_Dry.E.suc1","95%",0.0603214603028428,0.578805051832276,NA,NA
"X50..3","SRS_Marsh_Dry.E.suc1","50%",0.110908778147619,0.236360833456637,NA,NA
"X99..4","SRS_Marsh_Dry.F.chr1","99%",0.196500826039106,1.25168310876261,NA,NA
"X95..4","SRS_Marsh_Dry.F.chr1","95%",0.233424108145484,0.943193667008474,NA,NA
"X50..4","SRS_Marsh_Dry.F.chr1","50%",0.348062502696003,0.561849993727269,NA,NA
"X99..5","SRS_Marsh_Dry.G.hol1","99%",0.021602281727022,0.23137124813699,NA,NA
"X95..5","SRS_Marsh_Dry.G.hol1","95%",0.0277751117425468,0.159383742867158,NA,NA
"X50..5","SRS_Marsh_Dry.G.hol1","50%",0.0447427435999349,0.0811219009284289,NA,NA
"X99..6","SRS_Marsh_Dry.G.hol2","99%",0.0185806642094757,0.248514055482101,0.250851348694192,0.259109730511766
"X95..6","SRS_Marsh_Dry.G.hol2","95%",0.0234611466288094,0.167743024190986,NA,NA
"X50..6","SRS_Marsh_Dry.G.hol2","50%",0.0403034952784896,0.0784107255701512,NA,NA
"X99..7","SRS_Marsh_Dry.H.for2","99%",0.00575269686448746,0.077605662438693,NA,NA
"X95..7","SRS_Marsh_Dry.H.for2","95%",0.00715804975281335,0.0514874211159083,NA,NA
"X50..7","SRS_Marsh_Dry.H.for2","50%",0.0120917164682467,0.0236129379943396,NA,NA
"X99..8","SRS_Marsh_Dry.H.let1","99%",0.346364176285909,0.871136908061679,NA,NA
"X95..8","SRS_Marsh_Dry.H.let1","95%",0.38474760441164,0.770005183355194,NA,NA
"X50..8","SRS_Marsh_Dry.H.let1","50%",0.47598638222122,0.604708407227099,NA,NA
"X99..9","SRS_Marsh_Dry.H.lit1","99%",0.0257102422288033,1.27734332539633,NA,NA
"X95..9","SRS_Marsh_Dry.H.lit1","95%",0.044561362112289,0.714966175090094,NA,NA
"X50..9","SRS_Marsh_Dry.H.lit1","50%",0.0955295150558342,0.235652704163154,NA,NA
"X99..10","SRS_Marsh_Dry.L.goo1","99%",0.00300799460217505,0.0107374310200806,NA,NA
"X95..10","SRS_Marsh_Dry.L.goo1","95%",0.00340243850893182,0.00896471804854337,NA,NA
"X50..10","SRS_Marsh_Dry.L.goo1","50%",0.00450833397945548,0.0063110951822217,NA,NA
"X99..11","SRS_Marsh_Dry.L.goo2","99%",0.0907005974746099,0.265867083493477,NA,NA
"X95..11","SRS_Marsh_Dry.L.goo2","95%",0.10239767951209,0.229364059998353,NA,NA
"X50..11","SRS_Marsh_Dry.L.goo2","50%",0.131515660595279,0.172706482308381,NA,NA
"X99..12","SRS_Marsh_Dry.L.mar1","99%",0.0529439069187544,2.3960616673518,NA,NA
"X95..12","SRS_Marsh_Dry.L.mar1","95%",0.0828812072434932,1.30645371225245,NA,NA
"X50..12","SRS_Marsh_Dry.L.mar1","50%",0.181619039489103,0.448554516643379,NA,NA
"X99..13","SRS_Marsh_Dry.L.pun2","99%",0.165004805413997,1.51468573698948,NA,NA
"X95..13","SRS_Marsh_Dry.L.pun2","95%",0.206140766287757,1.07090213092683,NA,NA
"X50..13","SRS_Marsh_Dry.L.pun2","50%",0.337256715154141,0.584338533339666,NA,NA
"X99..14","SRS_Marsh_Dry.R.gry1","99%",0.077400372489373,0.843784876977948,NA,NA
"X95..14","SRS_Marsh_Dry.R.gry1","95%",0.0983379321014196,0.583063961640145,NA,NA
"X50..14","SRS_Marsh_Dry.R.gry1","50%",0.16169607711626,0.294374635814464,NA,NA
"X99..15","SRS_Marsh_Dry.S.lac1","99%",0.00966049504631189,0.340312885164878,NA,NA
"X95..15","SRS_Marsh_Dry.S.lac1","95%",0.0131824470556328,0.200472383999083,NA,NA
"X50..15","SRS_Marsh_Dry.S.lac1","50%",0.0264141031239333,0.0653963612926466,NA,NA
"X99..16","SRS_Marsh_Wet.C.bat1","99%",0.321760964568367,2.37874840400334,NA,NA
"X95..16","SRS_Marsh_Wet.C.bat1","95%",0.393507494618132,1.76322898381412,NA,NA
"X50..16","SRS_Marsh_Wet.C.bat1","50%",0.60519568284109,1.0094967366235,NA,NA
"X99..17","SRS_Marsh_Wet.C.und1","99%",0.109399583709539,4.18459923399818,NA,NA
"X95..17","SRS_Marsh_Wet.C.und1","95%",0.153545070312605,2.32622959600839,NA,NA
"X50..17","SRS_Marsh_Wet.C.und1","50%",0.313203525562567,0.782520411959692,NA,NA
"X99..18","SRS_Marsh_Wet.C.uro1","99%",0.00126433775130302,0.00507250519918255,0.00515353003849914,0.00523455487781572
"X95..18","SRS_Marsh_Wet.C.uro1","95%",0.00142638742993619,0.00418123196670011,NA,NA
"X50..18","SRS_Marsh_Wet.C.uro1","50%",0.00199356130515229,0.00280380969831815,NA,NA
"X99..19","SRS_Marsh_Wet.C.uro2","99%",0.0591714616144308,1.30193058326749,NA,NA
"X95..19","SRS_Marsh_Wet.C.uro2","95%",0.0820921879780734,0.781387993920904,NA,NA
"X50..19","SRS_Marsh_Wet.C.uro2","50%",0.150920214003798,0.322607164806964,NA,NA
"X99..20","SRS_Marsh_Wet.E.suc1","99%",0.0153537673022994,0.679882554802142,NA,NA
"X95..20","SRS_Marsh_Wet.E.suc1","95%",0.0242971579984748,0.38388904738978,NA,NA
"X50..20","SRS_Marsh_Wet.E.suc1","50%",0.0517882060269873,0.128216008387769,NA,NA
"X99..21","SRS_Marsh_Wet.F.chr1","99%",0.329812989164374,1.43730108909374,NA,NA
"X95..21","SRS_Marsh_Wet.F.chr1","95%",0.387289820203898,1.16434264115359,NA,NA
"X50..21","SRS_Marsh_Wet.F.chr1","50%",0.537736156544963,0.782168936108555,NA,NA
"X99..22","SRS_Marsh_Wet.G.hol1","99%",0.0579995826660682,0.20900987180369,NA,NA
"X95..22","SRS_Marsh_Wet.G.hol1","95%",0.0669778942702354,0.175460935268011,NA,NA
"X50..22","SRS_Marsh_Wet.G.hol1","50%",0.0899547190708469,0.124901613839381,NA,NA
"X99..23","SRS_Marsh_Wet.G.hol2","99%",0.212262953852914,0.770202627148231,NA,NA
"X95..23","SRS_Marsh_Wet.G.hol2","95%",0.245036509926272,0.643689314620293,NA,NA
"X50..23","SRS_Marsh_Wet.G.hol2","50%",0.330751641213019,0.459504716467555,NA,NA
"X99..24","SRS_Marsh_Wet.H.for1","99%",0.0751522004457249,0.570685714040224,NA,NA
"X95..24","SRS_Marsh_Wet.H.for1","95%",0.0934749602906124,0.423527846865836,NA,NA
"X50..24","SRS_Marsh_Wet.H.for1","50%",0.143785501517335,0.239484340553683,NA,NA
"X99..25","SRS_Marsh_Wet.H.for2","99%",0.0210685533881954,0.289336373113651,NA,NA
"X95..25","SRS_Marsh_Wet.H.for2","95%",0.0272595818234331,0.193675767091791,NA,NA
"X50..25","SRS_Marsh_Wet.H.for2","50%",0.0461741814749804,0.0901624717746769,NA,NA
"X99..26","SRS_Marsh_Wet.H.let1","99%",0.118615071736108,0.353188326540595,NA,NA
"X95..26","SRS_Marsh_Wet.H.let1","95%",0.13326162335803,0.303152633832599,NA,NA
"X50..26","SRS_Marsh_Wet.H.let1","50%",0.171289996027973,0.226629544810927,NA,NA
"X99..27","SRS_Marsh_Wet.J.flo1","99%",0.0120510370380697,0.552763834858742,NA,NA
"X95..27","SRS_Marsh_Wet.J.flo1","95%",0.0192570502305725,0.297821216370062,NA,NA
"X50..27","SRS_Marsh_Wet.J.flo1","50%",0.0406129381922028,0.10042425321933,NA,NA
"X99..28","SRS_Marsh_Wet.L.goo1","99%",0.0459416358646977,0.175754497173144,NA,NA
"X95..28","SRS_Marsh_Wet.L.goo1","95%",0.0525873907378317,0.144614970837668,NA,NA
"X50..28","SRS_Marsh_Wet.L.goo1","50%",0.0706351336805706,0.10025738967764,NA,NA
"X99..29","SRS_Marsh_Wet.L.goo2","99%",0.102494503798104,0.397725715438399,NA,NA
"X95..29","SRS_Marsh_Wet.L.goo2","95%",0.117215200370792,0.327732092520116,NA,NA
"X50..29","SRS_Marsh_Wet.L.goo2","50%",0.161146788287747,0.227661685390755,NA,NA
"X99..30","SRS_Marsh_Wet.L.mac1","99%",0.403910650727179,1.48976196817449,NA,NA
"X95..30","SRS_Marsh_Wet.L.mac1","95%",0.460068170207035,1.2354287560106,NA,NA
"X50..30","SRS_Marsh_Wet.L.mac1","50%",0.620845333281469,0.871261435547701,NA,NA
"X99..31","SRS_Marsh_Wet.L.mic1","99%",3.41071831426734e-05,0.00135853662304292,NA,NA
"X95..31","SRS_Marsh_Wet.L.mic1","95%",3.41071831426734e-05,0.000674957740031697,NA,NA
"X50..31","SRS_Marsh_Wet.L.mic1","50%",0.000113449169520478,0.000247041745370208,NA,NA
"X99..32","SRS_Marsh_Wet.L.mic2","99%",2.13459617998086e-05,0.000860422640366715,NA,NA
"X95..32","SRS_Marsh_Wet.L.mic2","95%",2.13459617998086e-05,0.000473156481028143,NA,NA
"X50..32","SRS_Marsh_Wet.L.mic2","50%",8.58903216895706e-05,0.000150434681579333,NA,NA
"X99..33","SRS_Marsh_Wet.L.pun2","99%",0.106575887385844,4.68511022449226,NA,NA
"X95..33","SRS_Marsh_Wet.L.pun2","95%",0.157089631926135,2.47975342174273,NA,NA
"X50..33","SRS_Marsh_Wet.L.pun2","50%",0.333523114206222,0.822452054326041,NA,NA
"X99..34","SRS_Marsh_Wet.O.aur1","99%",0.0900104421389373,0.542452859932764,NA,NA
"X95..34","SRS_Marsh_Wet.O.aur1","95%",0.110339174391172,0.42002992099419,NA,NA
"X50..34","SRS_Marsh_Wet.O.aur1","50%",0.165619164073095,0.260298163433512,NA,NA
"X99..35","SRS_NP_Dry.F.chr1","99%",0.5006528897063,6.97635508030197,7.33764682200992,7.53580189644823
"X95..35","SRS_NP_Dry.F.chr1","95%",0.64443886428442,4.74522487296402,NA,NA
"X50..35","SRS_NP_Dry.F.chr1","50%",1.12716578124236,2.19500329728693,NA,NA
"X99..36","SRS_NP_Dry.G.hol1","99%",0.000406787219820779,0.00254735403854392,NA,NA
"X95..36","SRS_NP_Dry.G.hol1","95%",0.000464640377083567,0.00185311615139047,NA,NA
"X50..36","SRS_NP_Dry.G.hol1","50%",0.000696053006134718,0.00110102510697423,NA,NA
"X99..37","SRS_NP_Dry.G.hol2","99%",0.0317271928368963,0.167572311140798,NA,NA
"X95..37","SRS_NP_Dry.G.hol2","95%",0.0373101585837804,0.131828929631108,NA,NA
"X50..37","SRS_NP_Dry.G.hol2","50%",0.0538361468268131,0.0824364866825284,NA,NA
"X99..38","SRS_NP_Dry.H.for1","99%",9.42055841070875e-05,0.00212170414411092,0.00212170414411092,0.00222307907211111
"X95..38","SRS_NP_Dry.H.for1","95%",9.42055841070875e-05,0.00131070472010939,NA,NA
"X50..38","SRS_NP_Dry.H.for1","50%",0.00029695544010747,0.000601080224108045,NA,NA
"X99..39","SRS_NP_Dry.H.for2","99%",2.22187416066077e-05,0.000407389297706462,NA,NA
"X95..39","SRS_NP_Dry.H.for2","95%",2.22187416066077e-05,0.000278999112339844,NA,NA
"X50..39","SRS_NP_Dry.H.for2","50%",6.50154700621471e-05,0.000129210562745456,NA,NA
"X99..40","SRS_NP_Dry.L.goo1","99%",0.0001930453987491,0.00164133022159751,NA,NA
"X95..40","SRS_NP_Dry.L.goo1","95%",0.00024298625470939,0.0011918625179549,NA,NA
"X50..40","SRS_NP_Dry.L.goo1","50%",0.00034286796662997,0.00064251310239171,NA,NA
"X99..41","SRS_NP_Dry.L.goo2","99%",0.0610744604135197,0.532163366698881,NA,NA
"X95..41","SRS_NP_Dry.L.goo2","95%",0.0748246659238623,0.384521377725846,NA,NA
"X50..41","SRS_NP_Dry.L.goo2","50%",0.120357263826258,0.207952139114332,NA,NA
"X99..42","SRS_NP_Dry.P.lat2","99%",0.0255374041184971,0.362103466583041,NA,NA
"X95..42","SRS_NP_Dry.P.lat2","95%",0.0318921202715809,0.234452728127457,NA,NA
"X50..42","SRS_NP_Dry.P.lat2","50%",0.0551127137455616,0.108657904055394,NA,NA
"X99..43","SRS_NP_Wet.E.eve1","99%",0.323200531955581,1.1139916321686,NA,NA
"X95..43","SRS_NP_Wet.E.eve1","95%",0.370967643914612,0.945811846949602,NA,NA
"X50..43","SRS_NP_Wet.E.eve1","50%",0.49409762194138,0.678237146722886,NA,NA
"X99..44","SRS_NP_Wet.G.hol1","99%",0.0124964964488409,0.250758755815552,NA,NA
"X95..44","SRS_NP_Wet.G.hol1","95%",0.01627471448199,0.15478439692516,NA,NA
"X50..44","SRS_NP_Wet.G.hol1","50%",0.029674027707825,0.063546907237701,NA,NA
"X99..45","SRS_NP_Wet.G.hol2","99%",0.0391944737181166,1.7546322892974,NA,NA
"X95..45","SRS_NP_Wet.G.hol2","95%",0.0589849286250484,0.914579865774976,NA,NA
"X50..45","SRS_NP_Wet.G.hol2","50%",0.125254704371898,0.310121687014742,NA,NA
"X99..46","SRS_NP_Wet.H.for1","99%",0.0627878585918201,0.721611149536819,NA,NA
"X95..46","SRS_NP_Wet.H.for1","95%",0.0828381873775874,0.495143348914911,NA,NA
"X50..46","SRS_NP_Wet.H.for1","50%",0.137637777642202,0.24935054311228,NA,NA
"X99..47","SRS_NP_Wet.H.for2","99%",0.0343905535882265,0.4934381226435,0.524983353861192,0.536593387998247
"X95..47","SRS_NP_Wet.H.for2","95%",0.0449597861652212,0.331133680818038,NA,NA
"X50..47","SRS_NP_Wet.H.for2","50%",0.0781796656753925,0.15271942654546,NA,NA
"X99..48","SRS_Pond_Dry.A.nat1","99%",0.0445717179200791,2.17677490916563,NA,NA
"X95..48","SRS_Pond_Dry.A.nat1","95%",0.0694181830854794,1.11440049272136,NA,NA
"X50..48","SRS_Pond_Dry.A.nat1","50%",0.149936684410706,0.375620428004741,NA,NA
"X99..49","SRS_Pond_Dry.A.nat2","99%",0.0525836970806852,1.36926445874961,NA,NA
"X95..49","SRS_Pond_Dry.A.nat2","95%",0.0794521970238718,0.835069762919271,NA,NA
"X50..49","SRS_Pond_Dry.A.nat2","50%",0.159345199084837,0.339716543619675,NA,NA
"X99..50","SRS_Pond_Dry.A.nat3","99%",0.0690995946592156,0.80191008166041,NA,NA
"X95..50","SRS_Pond_Dry.A.nat3","95%",0.0916310460956699,0.557891747660116,NA,NA
"X50..50","SRS_Pond_Dry.A.nat3","50%",0.155214336202547,0.281738061183837,NA,NA
"X99..51","SRS_Pond_Dry.A.nat4","99%",0.0890598709201572,0.656236416126506,NA,NA
"X95..51","SRS_Pond_Dry.A.nat4","95%",0.108224644826905,0.481641550138179,NA,NA
"X50..51","SRS_Pond_Dry.A.nat4","50%",0.166003897311241,0.275627256952991,NA,NA
"X99..52","SRS_Pond_Dry.E.suc2","99%",0.0188841021369818,0.781331835367239,NA,NA
"X95..52","SRS_Pond_Dry.E.suc2","95%",0.0286416578115533,0.434987529199547,NA,NA
"X50..52","SRS_Pond_Dry.E.suc2","50%",0.059615471427633,0.147769581674728,NA,NA
"X99..53","SRS_Pond_Dry.F.chr1","99%",0.343564701735704,1.79315989869336,NA,NA
"X95..53","SRS_Pond_Dry.F.chr1","95%",0.406040221991982,1.40065935868855,NA,NA
"X50..53","SRS_Pond_Dry.F.chr1","50%",0.581310926230058,0.890290220083002,NA,NA
"X99..54","SRS_Pond_Dry.G.hol1","99%",0.335898406431061,1.31708191519297,NA,NA
"X95..54","SRS_Pond_Dry.G.hol1","95%",0.391464624859425,1.08997530970524,NA,NA
"X50..54","SRS_Pond_Dry.G.hol1","50%",0.534486196652174,0.75718882657271,NA,NA
"X99..55","SRS_Pond_Dry.G.hol2","99%",0.592966268747811,1.67107280051903,NA,NA
"X95..55","SRS_Pond_Dry.G.hol2","95%",0.667926195986619,1.45776634973708,NA,NA
"X50..55","SRS_Pond_Dry.G.hol2","50%",0.849530366905887,1.10887790920642,NA,NA
"X99..56","SRS_Pond_Dry.H.for1","99%",0.0423839232339976,0.611757590660222,NA,NA
"X95..56","SRS_Pond_Dry.H.for1","95%",0.0559212708600712,0.407328947442845,NA,NA
"X50..56","SRS_Pond_Dry.H.for1","50%",0.0977846412790722,0.190254067703082,NA,NA
"X99..57","SRS_Pond_Dry.H.for2","99%",0.0118088110800729,0.157550851225421,0.160242403176114,0.167217520097371
"X95..57","SRS_Pond_Dry.H.for2","95%",0.015125959758242,0.106713496200299,NA,NA
"X50..57","SRS_Pond_Dry.H.for2","50%",0.0258958671592506,0.0499621052581883,NA,NA
"X99..58","SRS_Pond_Dry.H.lit1","99%",0.0131576769026695,0.096217083990594,NA,NA
"X95..58","SRS_Pond_Dry.H.lit1","95%",0.0157135708816007,0.0712639776555083,NA,NA
"X50..58","SRS_Pond_Dry.H.lit1","50%",0.0240721076737992,0.040182178551981,NA,NA
"X99..59","SRS_Pond_Dry.J.flo2","99%",0.0759736599833784,4.42085636784213,NA,NA
"X95..59","SRS_Pond_Dry.J.flo2","95%",0.142366736281199,2.45476200904315,NA,NA
"X50..59","SRS_Pond_Dry.J.flo2","50%",0.341286263759602,0.838430125279085,NA,NA
"X99..60","SRS_Pond_Dry.L.goo1","99%",0.0591936278949545,0.187618606887271,NA,NA
"X95..60","SRS_Pond_Dry.L.goo1","95%",0.0667862974672728,0.160515446749555,NA,NA
"X50..60","SRS_Pond_Dry.L.goo1","50%",0.087446062866914,0.117652961824709,NA,NA
"X99..61","SRS_Pond_Dry.L.goo2","99%",0.109379396056522,0.335257954386668,NA,NA
"X95..61","SRS_Pond_Dry.L.goo2","95%",0.123310183444263,0.286377290786335,NA,NA
"X50..61","SRS_Pond_Dry.L.goo2","50%",0.159932695096865,0.213781669531214,NA,NA
"X99..62","SRS_Pond_Dry.L.gul2","99%",0.136771598129798,0.926309691708128,NA,NA
"X95..62","SRS_Pond_Dry.L.gul2","95%",0.16871341251238,0.696705360253053,NA,NA
"X50..62","SRS_Pond_Dry.L.gul2","50%",0.259421368854238,0.416704216488693,NA,NA
"X99..63","SRS_Pond_Dry.L.gul3","99%",0.241508985852481,1.61038215382083,NA,NA
"X95..63","SRS_Pond_Dry.L.gul3","95%",0.296934910938068,1.21968270398082,NA,NA
"X50..63","SRS_Pond_Dry.L.gul3","50%",0.447612559599381,0.726422733695036,NA,NA
"X99..64","SRS_Pond_Dry.L.gul4","99%",0.0798269799101991,1.80570431633296,NA,NA
"X95..64","SRS_Pond_Dry.L.gul4","95%",0.109961472765828,1.0788167463305,NA,NA
"X50..64","SRS_Pond_Dry.L.gul4","50%",0.205072897081606,0.440835365433904,NA,NA
"X99..65","SRS_Pond_Dry.L.mar1","99%",0.13541765438962,1.19851187823632,NA,NA
"X95..65","SRS_Pond_Dry.L.mar1","95%",0.170648677209187,0.86373885918218,NA,NA
"X50..65","SRS_Pond_Dry.L.mar1","50%",0.272879529276559,0.471611502445591,NA,NA
"X99..66","SRS_Pond_Dry.L.pla1","99%",0.272475124003194,1.50651798997646,NA,NA
"X95..66","SRS_Pond_Dry.L.pla1","95%",0.330245625385102,1.17877623008801,NA,NA
