"","names","interval","lower","upper","NA","NA"
"X50..66","SRS_Pond_Dry.L.pla1","50%",0.487117635468999,0.743598472125585,NA,NA
"X99..67","SRS_Pond_Dry.L.pun2","99%",0.0727508493868536,1.5666789121639,NA,NA
"X95..67","SRS_Pond_Dry.L.pun2","95%",0.101508462317865,1.00349056905274,NA,NA
"X50..67","SRS_Pond_Dry.L.pun2","50%",0.19070938268563,0.407033254434165,NA,NA
"X99..68","SRS_Pond_Dry.P.lat2","99%",0.0894839701529607,1.01477421265522,NA,NA
"X95..68","SRS_Pond_Dry.P.lat2","95%",0.113633282185062,0.695680781637657,NA,NA
"X50..68","SRS_Pond_Dry.P.lat2","50%",0.193052475744092,0.351357427424495,NA,NA
"X99..69","SRS_Pond_Wet.A.cal2","99%",0.0244754823833587,1.15799261429105,NA,NA
"X95..69","SRS_Pond_Wet.A.cal2","95%",0.0384020008855271,0.637997674950124,NA,NA
"X50..69","SRS_Pond_Wet.A.cal2","50%",0.0863864593591751,0.212763675411835,NA,NA
"X99..70","SRS_Pond_Wet.C.uro1","99%",0.000680812903118759,0.00690268742910421,NA,NA
"X95..70","SRS_Pond_Wet.C.uro1","95%",0.000809397047317989,0.00474466153316896,NA,NA
"X50..70","SRS_Pond_Wet.C.uro1","50%",0.00135985960158645,0.00249440507322061,NA,NA
"X99..71","SRS_Pond_Wet.E.eve1","99%",0.149648763900371,1.32791974577978,NA,NA
"X95..71","SRS_Pond_Wet.E.eve1","95%",0.18574210156144,0.949424167583235,NA,NA
"X50..71","SRS_Pond_Wet.E.eve1","50%",0.294114739202839,0.512012312016143,NA,NA
"X99..72","SRS_Pond_Wet.E.glo1","99%",1.89077961064738e-05,0.000712742932993654,NA,NA
"X95..72","SRS_Pond_Wet.E.glo1","95%",1.89077961064738e-05,0.000365825364550064,NA,NA
"X50..72","SRS_Pond_Wet.E.glo1","50%",7.67273908470721e-05,0.000134546985587671,NA,NA
"X99..73","SRS_Pond_Wet.E.suc1","99%",0.0120751819921336,0.162008749479826,NA,NA
"X95..73","SRS_Pond_Wet.E.suc1","95%",0.0157263068619715,0.111918821663879,NA,NA
"X50..73","SRS_Pond_Wet.E.suc1","50%",0.0263490648067235,0.0516056815588488,NA,NA
"X99..74","SRS_Pond_Wet.F.chr1","99%",0.270030725390689,0.822267167474689,NA,NA
"X95..74","SRS_Pond_Wet.F.chr1","95%",0.304478211807869,0.705073878721152,NA,NA
"X50..74","SRS_Pond_Wet.F.chr1","50%",0.394203626361098,0.524329998818558,NA,NA
"X99..75","SRS_Pond_Wet.G.hol1","99%",0.180225110389406,0.644289821615103,NA,NA
"X95..75","SRS_Pond_Wet.G.hol1","95%",0.206732040804642,0.541139628351923,NA,NA
"X50..75","SRS_Pond_Wet.G.hol1","50%",0.277306999199449,0.384937114400295,NA,NA
"X99..76","SRS_Pond_Wet.G.hol2","99%",0.220567959604307,0.699757854221636,NA,NA
"X95..76","SRS_Pond_Wet.G.hol2","95%",0.248873199894537,0.598177838096579,NA,NA
"X50..76","SRS_Pond_Wet.G.hol2","50%",0.322070813783613,0.435921386478545,NA,NA
"X99..77","SRS_Pond_Wet.H.for1","99%",0.0382466660703545,0.240933052507804,NA,NA
"X95..77","SRS_Pond_Wet.H.for1","95%",0.0458706266582121,0.185271318809629,NA,NA
"X50..77","SRS_Pond_Wet.H.for1","50%",0.0674244039966644,0.109586439972954,NA,NA
"X99..78","SRS_Pond_Wet.H.for2","99%",0.0212033182428984,0.841607422068949,0.872685694388122,0.890497394505853
"X95..78","SRS_Pond_Wet.H.for2","95%",0.0318679231986795,0.466358320653376,NA,NA
"X50..78","SRS_Pond_Wet.H.for2","50%",0.062961497349459,0.156953657887657,NA,NA
"X99..79","SRS_Pond_Wet.H.let1","99%",0.0348613516492704,0.148225944115487,NA,NA
"X95..79","SRS_Pond_Wet.H.let1","95%",0.0402598490542139,0.12111321385625,NA,NA
"X50..79","SRS_Pond_Wet.H.let1","50%",0.0557810326936903,0.0810858258695069,NA,NA
"X99..80","SRS_Pond_Wet.L.goo1","99%",0.04822250380538,0.159737726896084,NA,NA
"X95..80","SRS_Pond_Wet.L.goo1","95%",0.0536669778876306,0.133302835444001,NA,NA
"X50..80","SRS_Pond_Wet.L.goo1","50%",0.0706730443587154,0.0964532077050437,NA,NA
"X99..81","SRS_Pond_Wet.L.goo2","99%",0.174545933377054,0.601461076129519,NA,NA
"X95..81","SRS_Pond_Wet.L.goo2","95%",0.197400525815667,0.504638287405462,NA,NA
"X50..81","SRS_Pond_Wet.L.goo2","50%",0.26348278994764,0.361782541990294,NA,NA
"X99..82","SRS_Pond_Wet.L.gul2","99%",0.372442629120289,8.08853660872723,NA,NA
"X95..82","SRS_Pond_Wet.L.gul2","95%",0.517466295819104,5.0329580174484,NA,NA
"X50..82","SRS_Pond_Wet.L.gul2","50%",0.966194743694626,2.04879784044074,NA,NA
"X99..83","SRS_Pond_Wet.L.gul3","99%",0.316858435942019,2.14397446244714,NA,NA
"X95..83","SRS_Pond_Wet.L.gul3","95%",0.392536672645663,1.61739762578947,NA,NA
"X50..83","SRS_Pond_Wet.L.gul3","50%",0.59894209421429,0.965989707516259,NA,NA
"X99..84","SRS_Pond_Wet.L.gul4","99%",0.0898586796688134,5.52933118142375,NA,NA
"X95..84","SRS_Pond_Wet.L.gul4","95%",0.167217516292988,2.86257112335983,NA,NA
"X50..84","SRS_Pond_Wet.L.gul4","50%",0.39211416241391,0.976647267571161,NA,NA
"X99..85","SRS_Pond_Wet.L.mac1","99%",0.159951560292236,1.78778573335339,NA,NA
"X95..85","SRS_Pond_Wet.L.mac1","95%",0.208852355067346,1.25314908842431,NA,NA
"X50..85","SRS_Pond_Wet.L.mac1","50%",0.34690888163191,0.637974703158454,NA,NA
"X99..86","SRS_Pond_Wet.L.mic2","99%",0.0364775633603076,0.760418461709726,0.813955299935559,0.831693599681048
"X95..86","SRS_Pond_Wet.L.mic2","95%",0.0493880482167226,0.478962210417272,NA,NA
"X50..86","SRS_Pond_Wet.L.mic2","50%",0.0918938523952493,0.195892461815395,NA,NA
"X99..87","SRS_Pond_Wet.L.pla1","99%",0.448901132446504,2.09076563391522,NA,NA
"X95..87","SRS_Pond_Wet.L.pla1","95%",0.532729117073795,1.67961423724144,NA,NA
"X50..87","SRS_Pond_Wet.L.pla1","50%",0.754025138517394,1.11491919642833,NA,NA
"X99..88","SRS_Pond_Wet.L.pla2","99%",0.0318992435506901,0.686514436261954,NA,NA
"X95..88","SRS_Pond_Wet.L.pla2","95%",0.0433841090953068,0.415300259677957,NA,NA
"X50..88","SRS_Pond_Wet.L.pla2","50%",0.0797145386303335,0.171004578749822,NA,NA
"X99..89","SRS_Pond_Wet.L.pun2","99%",0.134339945424208,1.56483594542788,NA,NA
"X95..89","SRS_Pond_Wet.L.pun2","95%",0.198109702219597,1.11427514713352,NA,NA
"X50..89","SRS_Pond_Wet.L.pun2","50%",0.355835291537893,0.611833191105651,NA,NA
"X99..90","SRS_Pond_Wet.M.sal1","99%",0.15471095683388,1.32460472889426,NA,NA
"X95..90","SRS_Pond_Wet.M.sal1","95%",0.190639872072685,0.967761783414929,NA,NA
"X50..90","SRS_Pond_Wet.M.sal1","50%",0.300036832370789,0.521364325807857,NA,NA
"X99..91","SRS_Pond_Wet.M.sia1","99%",0.172276549415055,1.86668207947898,NA,NA
"X95..91","SRS_Pond_Wet.M.sia1","95%",0.22095287193392,1.28657669017997,NA,NA
"X50..91","SRS_Pond_Wet.M.sia1","50%",0.360373328074519,0.657392140225613,NA,NA
"X99..92","SRS_Pond_Wet.O.aur1","99%",0.0560436110979537,1.24160568981828,NA,NA
"X95..92","SRS_Pond_Wet.O.aur1","95%",0.0771574162097751,0.763064594909869,NA,NA
"X50..92","SRS_Pond_Wet.O.aur1","50%",0.144670005518534,0.310860511811619,NA,NA
"X99..93","SRS_Pond_Wet.P.lat1","99%",0.0173693705810397,0.235172495538109,0.25258804563471,0.255303120740574
"X95..93","SRS_Pond_Wet.P.lat1","95%",0.0217049078103102,0.151155116755692,NA,NA
"X50..93","SRS_Pond_Wet.P.lat1","50%",0.0366617428698234,0.0708416166357824,NA,NA
"X99..94","SRS_Pond_Wet.P.lat2","99%",0.0323275512165437,0.236362759692896,NA,NA
"X95..94","SRS_Pond_Wet.P.lat2","95%",0.0390026622485339,0.17633077122756,NA,NA
"X50..94","SRS_Pond_Wet.P.lat2","50%",0.0596765025434987,0.0997195421599579,NA,NA
"X99..95","SRS_Pond_Wet.T.mar1","99%",0.0484811133013685,0.719305594550834,NA,NA
"X95..95","SRS_Pond_Wet.T.mar1","95%",0.0647216262821766,0.467243689018296,NA,NA
"X50..95","SRS_Pond_Wet.T.mar1","50%",0.11184905495289,0.218387043877231,NA,NA
"X99..96","TSL_Marsh_Dry.E.glo1","99%",0.114813608843698,0.778293896141499,NA,NA
"X95..96","TSL_Marsh_Dry.E.glo1","95%",0.141492626168266,0.583573550755847,NA,NA
"X50..96","TSL_Marsh_Dry.E.glo1","50%",0.215536188733898,0.348755345721152,NA,NA
"X99..97","TSL_Marsh_Dry.F.chr1","99%",0.14272495558283,2.17466272665176,NA,NA
"X95..97","TSL_Marsh_Dry.F.chr1","95%",0.187252244996338,1.39072044956212,NA,NA
"X50..97","TSL_Marsh_Dry.F.chr1","50%",0.330502477741491,0.6478760429482,NA,NA
"X99..98","TSL_Marsh_Dry.H.for1","99%",0.0110974872383739,0.0501439454627309,NA,NA
"X95..98","TSL_Marsh_Dry.H.for1","95%",0.0127829069006951,0.0403179903764958,NA,NA
"X50..98","TSL_Marsh_Dry.H.for1","50%",0.0179208391262141,0.0264259607591464,NA,NA
"X99..99","TSL_Marsh_Dry.H.for2","99%",0.0695587539354805,0.406916448981503,NA,NA
"X95..99","TSL_Marsh_Dry.H.for2","95%",0.0833113473519198,0.310796360984841,NA,NA
"X50..99","TSL_Marsh_Dry.H.for2","50%",0.121249021371425,0.190647182800653,NA,NA
"X99..100","TSL_Marsh_Dry.L.goo1","99%",0.00216979544063261,0.00629353079508644,NA,NA
"X95..100","TSL_Marsh_Dry.L.goo1","95%",0.00242226903376244,0.00536779428694375,NA,NA
"X50..100","TSL_Marsh_Dry.L.goo1","50%",0.0030113740843987,0.00410542632129461,NA,NA
"X99..101","TSL_Marsh_Dry.L.goo2","99%",0.0244661060724473,0.0677615437551832,NA,NA
"X95..101","TSL_Marsh_Dry.L.goo2","95%",0.0272343332706015,0.0589768111448813,NA,NA
"X50..101","TSL_Marsh_Dry.L.goo2","50%",0.0344876225532464,0.0450011649674417,NA,NA
"X99..102","TSL_Marsh_Wet.F.chr1","99%",0.29956595101179,1.82722618999644,NA,NA
"X95..102","TSL_Marsh_Wet.F.chr1","95%",0.367856473393104,1.39546146848688,NA,NA
"X50..102","TSL_Marsh_Wet.F.chr1","50%",0.540222259432634,0.847158215702503,NA,NA
"X99..103","TSL_Marsh_Wet.G.hol1","99%",0.119204380057285,0.440052824088944,NA,NA
"X95..103","TSL_Marsh_Wet.G.hol1","95%",0.135352738085938,0.362647385465782,NA,NA
"X50..103","TSL_Marsh_Wet.G.hol1","50%",0.181311376716565,0.254321408829593,NA,NA
"X99..104","TSL_Marsh_Wet.G.hol2","99%",0.261531249592542,1.1003509433644,NA,NA
"X95..104","TSL_Marsh_Wet.G.hol2","95%",0.309262434276412,0.898075092407694,NA,NA
"X50..104","TSL_Marsh_Wet.G.hol2","50%",0.427177925165638,0.613905326935031,NA,NA
"X99..105","TSL_Marsh_Wet.H.for1","99%",0.0944551567238839,0.509983024094388,NA,NA
"X95..105","TSL_Marsh_Wet.H.for1","95%",0.112812550313239,0.400124106865056,NA,NA
"X50..105","TSL_Marsh_Wet.H.for1","50%",0.163846875371405,0.251718429774852,NA,NA
"X99..106","TSL_Marsh_Wet.H.for2","99%",0.0445389927138196,0.651028065989358,NA,NA
"X95..106","TSL_Marsh_Wet.H.for2","95%",0.0586411404757805,0.429701140710521,NA,NA
"X50..106","TSL_Marsh_Wet.H.for2","50%",0.102712994935136,0.200279054872559,NA,NA
"X99..107","TSL_Marsh_Wet.L.goo1","99%",0.064508614918413,0.233818280951939,NA,NA
"X95..107","TSL_Marsh_Wet.L.goo1","95%",0.0746750280064201,0.194694966397151,NA,NA
"X50..107","TSL_Marsh_Wet.L.goo1","50%",0.0997405682631717,0.13847248989665,NA,NA
"X99..108","TSL_Marsh_Wet.L.goo2","99%",0.0764842950774516,0.287530586978453,NA,NA
"X95..108","TSL_Marsh_Wet.L.goo2","95%",0.0878952274409005,0.237731963885496,NA,NA
"X50..108","TSL_Marsh_Wet.L.goo2","50%",0.118318170796551,0.16574359898359,NA,NA
"X99..109","TSL_NP_Wet.C.bim1","99%",0.0605268528565516,3.39243706039287,NA,NA
"X95..109","TSL_NP_Wet.C.bim1","95%",0.112521423159408,1.85240233213372,NA,NA
"X50..109","TSL_NP_Wet.C.bim1","50%",0.253493046055118,0.617545136554313,NA,NA
"X99..110","TSL_NP_Wet.E.eve1","99%",0.00032971627488506,0.0125370844261961,NA,NA
"X95..110","TSL_NP_Wet.E.eve1","95%",0.00045178658738506,0.00680359625726968,NA,NA
"X50..110","TSL_NP_Wet.E.eve1","50%",0.000952561430604769,0.00226438393210804,NA,NA
"X99..111","TSL_NP_Wet.G.hol1","99%",0.142476269346933,1.32243575108293,NA,NA
"X95..111","TSL_NP_Wet.G.hol1","95%",0.178120721562846,0.918823773527278,NA,NA
"X50..111","TSL_NP_Wet.G.hol1","50%",0.286062870432059,0.496111812007225,NA,NA
"X99..112","TSL_NP_Wet.H.for1","99%",0.0654573498659845,0.34114164555761,NA,NA
"X95..112","TSL_NP_Wet.H.for1","95%",0.0759531852002947,0.267091713604639,NA,NA
"X50..112","TSL_NP_Wet.H.for1","50%",0.109764150296595,0.168345010901127,NA,NA
"X99..113","TSL_NP_Wet.H.for2","99%",0.0220673157701987,0.479022960822781,NA,NA
"X95..113","TSL_NP_Wet.H.for2","95%",0.0297824669427463,0.286107698237026,NA,NA
"X50..113","TSL_NP_Wet.H.for2","50%",0.0548114072567593,0.116882881385173,NA,NA
"X99..114","TSL_NP_Wet.L.goo1","99%",0.0263706438069804,0.168893010912856,NA,NA
"X95..114","TSL_NP_Wet.L.goo1","95%",0.0313318780826669,0.127519295069385,NA,NA
"X50..114","TSL_NP_Wet.L.goo1","50%",0.0468916537339054,0.0753175590773533,NA,NA
"X99..115","TSL_NP_Wet.L.goo2","99%",0.0175855414483724,0.238588634935287,NA,NA
"X95..115","TSL_NP_Wet.L.goo2","95%",0.0224385146121581,0.159489544535143,NA,NA
"X50..115","TSL_NP_Wet.L.goo2","50%",0.0375697244724575,0.0735926088414077,NA,NA
"X99..116","TSL_Pond_Dry.G.hol1","99%",0.27758404661964,0.79225650029676,NA,NA
"X95..116","TSL_Pond_Dry.G.hol1","95%",0.310840381772993,0.68642836281404,NA,NA
"X50..116","TSL_Pond_Dry.G.hol1","50%",0.394134928643263,0.518214517481113,NA,NA
"X99..117","TSL_Pond_Dry.G.hol2","99%",0.489309168262168,1.5681192396202,NA,NA
"X95..117","TSL_Pond_Dry.G.hol2","95%",0.574055106946843,1.34463622249456,NA,NA
"X50..117","TSL_Pond_Dry.G.hol2","50%",0.759829420283546,1.01347417673264,NA,NA
"X99..118","TSL_Pond_Dry.H.for2","99%",0.00298393295054045,0.108845584711859,NA,NA
"X95..118","TSL_Pond_Dry.H.for2","95%",0.0041604550613047,0.059437371590027,NA,NA
"X50..118","TSL_Pond_Dry.H.for2","50%",0.00815902103061692,0.0202818565519967,NA,NA
"X99..119","TSL_Pond_Dry.L.goo1","99%",0.00258003178082416,0.0615529480936461,NA,NA
"X95..119","TSL_Pond_Dry.L.goo1","95%",0.0037787821466627,0.0370132391671344,NA,NA
"X50..119","TSL_Pond_Dry.L.goo1","50%",0.00713632544163118,0.0152316098950781,NA,NA
"X99..120","TSL_Pond_Dry.L.goo2","99%",0.0627281623839231,0.409436457457687,NA,NA
"X95..120","TSL_Pond_Dry.L.goo2","95%",0.0762626944548394,0.31469506450147,NA,NA
"X50..120","TSL_Pond_Dry.L.goo2","50%",0.116450008864358,0.187424428641833,NA,NA
"X99..121","TSL_Pond_Dry.M.ber1","99%",0.0541705624033784,2.87577883110238,NA,NA
"X95..121","TSL_Pond_Dry.M.ber1","95%",0.0947390749348436,1.54224055062563,NA,NA
"X50..121","TSL_Pond_Dry.M.ber1","50%",0.212206279149969,0.525048702465493,NA,NA
"X99..122","TSL_Pond_Dry.N.pet1","99%",0.315987852504284,1.29566423119357,NA,NA
"X95..122","TSL_Pond_Dry.N.pet1","95%",0.370942828801849,1.06198135959583,NA,NA
"X50..122","TSL_Pond_Dry.N.pet1","50%",0.507197283099061,0.729795337495209,NA,NA
"X99..123","TSL_Pond_Wet.G.hol1","99%",0.0971348463945284,0.456747613464098,NA,NA
"X95..123","TSL_Pond_Wet.G.hol1","95%",0.115502940163962,0.369927291397575,NA,NA
"X50..123","TSL_Pond_Wet.G.hol1","50%",0.164378194472141,0.242783695790231,NA,NA
"X99..124","TSL_Pond_Wet.G.hol2","99%",0.356512222689694,1.2297065363633,NA,NA
"X95..124","TSL_Pond_Wet.G.hol2","95%",0.409261271359496,1.03799894371103,NA,NA
"X50..124","TSL_Pond_Wet.G.hol2","50%",0.543810761701238,0.748001634852195,NA,NA
"X99..125","TSL_Pond_Wet.H.for2","99%",0.00450998724950142,0.165199843901762,NA,NA
"X95..125","TSL_Pond_Wet.H.for2","95%",0.00625822977439244,0.0940482152271688,NA,NA
"X50..125","TSL_Pond_Wet.H.for2","50%",0.0125524083437122,0.0311039028877727,NA,NA
"X99..126","TSL_Pond_Wet.L.goo1","99%",0.0760970095932575,0.257723470590005,NA,NA
"X95..126","TSL_Pond_Wet.L.goo1","95%",0.0872406936947539,0.217711608340194,NA,NA
"X50..126","TSL_Pond_Wet.L.goo1","50%",0.116506971482374,0.158926826762309,NA,NA
"X99..127","TSL_Pond_Wet.L.goo2","99%",0.156323849172992,0.530454889849098,NA,NA
"X95..127","TSL_Pond_Wet.L.goo2","95%",0.17997062709431,0.44992460635274,NA,NA
"X50..127","TSL_Pond_Wet.L.goo2","50%",0.237714225372368,0.325585673937868,NA,NA
"X99..128","TSL_Pond_Wet.L.mac1","99%",0.218815271225623,3.23756212291638,NA,NA
"X95..128","TSL_Pond_Wet.L.mac1","95%",0.292032032608234,2.11706764251029,NA,NA
"X50..128","TSL_Pond_Wet.L.mac1","50%",0.508621836883407,0.983861379102798,NA,NA
"X99..129","TSL_Pond_Wet.L.sic1","99%",0.119758737786105,0.367782601843608,NA,NA
"X95..129","TSL_Pond_Wet.L.sic1","95%",0.135430079109835,0.315413374849374,NA,NA
"X50..129","TSL_Pond_Wet.L.sic1","50%",0.175579442375596,0.234302156813887,NA,NA
"X99..130","TSL_Pond_Wet.M.sal1","99%",0.568705752843425,2.08333891358885,NA,NA
"X95..130","TSL_Pond_Wet.M.sal1","95%",0.65721222112821,1.74424764493314,NA,NA
"X50..130","TSL_Pond_Wet.M.sal1","50%",0.884555771566184,1.22908788941173,NA,NA
"X99..131","TSL_Pond_Wet.M.sia1","99%",0.16700889238021,0.888965808833258,NA,NA
"X95..131","TSL_Pond_Wet.M.sia1","95%",0.196809815159458,0.69923638160794,NA,NA
"X50..131","TSL_Pond_Wet.M.sia1","50%",0.286467660525785,0.439840118910483,NA,NA
"X99..132","TSL_Pond_Wet.N.pet1","99%",0.0313240224813205,0.179350564305049,NA,NA
"X95..132","TSL_Pond_Wet.N.pet1","95%",0.037136797254593,0.138397390915395,NA,NA
"X50..132","TSL_Pond_Wet.N.pet1","50%",0.0544904561673778,0.0850935620625551,NA,NA
"X99..133","TSL_Pond_Wet.T.mar1","99%",0.108577298718882,0.675849691481078,NA,NA
"X95..133","TSL_Pond_Wet.T.mar1","95%",0.133791938137432,0.516152681446586,NA,NA
"X50..133","TSL_Pond_Wet.T.mar1","50%",0.201778878430705,0.317055830093175,NA,NA
