"names","interval","lower","upper","NA","NA"
"Marsh_Dry_Post-Invasion.C_uro1","99%",0.00501821455480171,0.0947123852381392,0.0974538831379748,0.0988804562093017
"Marsh_Dry_Post-Invasion.C_uro1","95%",0.00655367335542492,0.0592199810406334,NA,NA
"Marsh_Dry_Post-Invasion.C_uro1","50%",0.0115772901922419,0.0244271865912328,NA,NA
"Marsh_Dry_Post-Invasion.E_eve1","99%",0.0743788736019422,0.559037850983587,NA,NA
"Marsh_Dry_Post-Invasion.E_eve1","95%",0.0908530883039809,0.412587408520774,NA,NA
"Marsh_Dry_Post-Invasion.E_eve1","50%",0.141770674281711,0.236149095729241,NA,NA
"Marsh_Dry_Post-Invasion.E_glo1","99%",0.0392332899851196,0.586955406640638,NA,NA
"Marsh_Dry_Post-Invasion.E_glo1","95%",0.0520400165773955,0.388187136194633,NA,NA
"Marsh_Dry_Post-Invasion.E_glo1","50%",0.0919685640134933,0.178448081120247,NA,NA
"Marsh_Dry_Post-Invasion.E_suc1","99%",0.107839722403136,2.46709196458457,NA,NA
"Marsh_Dry_Post-Invasion.E_suc1","95%",0.148462836224734,1.48315495012934,NA,NA
"Marsh_Dry_Post-Invasion.E_suc1","50%",0.282256529217201,0.612143690449651,NA,NA
"Marsh_Dry_Post-Invasion.F_chr1","99%",0.103628988637066,0.674455379285986,0.687326657805154,0.695108710625716
"Marsh_Dry_Post-Invasion.F_chr1","95%",0.125495483409404,0.510036857313119,NA,NA
"Marsh_Dry_Post-Invasion.F_chr1","50%",0.188450716452908,0.302897971659292,NA,NA
"Marsh_Dry_Post-Invasion.G_hol1","99%",0.155991180056215,1.50288913145927,NA,NA
"Marsh_Dry_Post-Invasion.G_hol1","95%",0.203743390634066,1.0727386403375,NA,NA
"Marsh_Dry_Post-Invasion.G_hol1","50%",0.337898484797425,0.587592664158702,NA,NA
"Marsh_Dry_Post-Invasion.G_hol2","99%",0.0426838572853015,0.628430575960355,0.655757132128618,0.665004403519822
"Marsh_Dry_Post-Invasion.G_hol2","95%",0.0554792781310158,0.416456829564316,NA,NA
"Marsh_Dry_Post-Invasion.G_hol2","50%",0.0982688007623253,0.192396196771988,NA,NA
"Marsh_Dry_Post-Invasion.H_for2","99%",0.0279249297263546,0.379679200823679,NA,NA
"Marsh_Dry_Post-Invasion.H_for2","95%",0.0347445838173885,0.246153143617183,NA,NA
"Marsh_Dry_Post-Invasion.H_for2","50%",0.0587456078984498,0.114179993282422,NA,NA
"Marsh_Dry_Post-Invasion.H_let1","99%",0.346513316386606,0.878730595905555,NA,NA
"Marsh_Dry_Post-Invasion.H_let1","95%",0.387535354615033,0.779538575885219,NA,NA
"Marsh_Dry_Post-Invasion.H_let1","50%",0.48298667024382,0.613203571330686,NA,NA
"Marsh_Dry_Post-Invasion.H_lit1","99%",0.0287229863327,1.14608858482517,NA,NA
"Marsh_Dry_Post-Invasion.H_lit1","95%",0.0433586252351703,0.68137703986345,NA,NA
"Marsh_Dry_Post-Invasion.H_lit1","50%",0.0935400067403661,0.230362557173626,NA,NA
"Marsh_Dry_Post-Invasion.L_goo1","99%",0.0161922614104019,0.0573419660313402,NA,NA
"Marsh_Dry_Post-Invasion.L_goo1","95%",0.0182865940095932,0.0478240046815777,NA,NA
"Marsh_Dry_Post-Invasion.L_goo1","50%",0.0243134898081935,0.0337404366866531,NA,NA
"Marsh_Dry_Post-Invasion.L_goo2","99%",0.0666109208699874,0.1948292920171,NA,NA
"Marsh_Dry_Post-Invasion.L_goo2","95%",0.0747442662922573,0.168234905870979,NA,NA
"Marsh_Dry_Post-Invasion.L_goo2","50%",0.096846219717189,0.127607122521026,NA,NA
"Marsh_Dry_Post-Invasion.L_mar1","99%",0.0437362146442737,2.25682994691897,NA,NA
"Marsh_Dry_Post-Invasion.L_mar1","95%",0.0726783008473802,1.2199369362821,NA,NA
"Marsh_Dry_Post-Invasion.L_mar1","50%",0.168656744585983,0.412238009103261,NA,NA
"Marsh_Dry_Post-Invasion.L_pun2","99%",0.112466382358516,1.01250171406314,NA,NA
"Marsh_Dry_Post-Invasion.L_pun2","95%",0.140898871490616,0.72285026608114,NA,NA
"Marsh_Dry_Post-Invasion.L_pun2","50%",0.22552265510416,0.392021139774181,NA,NA
"Marsh_Dry_Post-Invasion.R_gry1","99%",0.0672187125926836,0.730523476779581,NA,NA
"Marsh_Dry_Post-Invasion.R_gry1","95%",0.0861528092733469,0.502909977833438,NA,NA
"Marsh_Dry_Post-Invasion.R_gry1","50%",0.141080325532665,0.255334545442993,NA,NA
"Marsh_Dry_Post-Invasion.S_lac1","99%",0.0125685803746614,0.605925827696513,NA,NA
"Marsh_Dry_Post-Invasion.S_lac1","95%",0.0197450206798145,0.314753414212827,NA,NA
"Marsh_Dry_Post-Invasion.S_lac1","50%",0.0419385431446018,0.104613247916341,NA,NA
"Marsh_Dry_Pre-Invasion.A_nat1","99%",0.344603658276823,0.958608751203556,NA,NA
"Marsh_Dry_Pre-Invasion.A_nat1","95%",0.385053787131439,0.835230769974178,NA,NA
"Marsh_Dry_Pre-Invasion.A_nat1","50%",0.489399823943459,0.636864009233593,NA,NA
"Marsh_Dry_Pre-Invasion.C_var1","99%",0.0304731862862719,0.421915932027849,0.4470675857005,0.453901512556292
"Marsh_Dry_Pre-Invasion.C_var1","95%",0.0398504114479021,0.287096995649645,NA,NA
"Marsh_Dry_Pre-Invasion.C_var1","50%",0.0674153512023912,0.132638497221918,NA,NA
"Marsh_Dry_Pre-Invasion.E_eve1","99%",0.0340690261576889,0.101445491526873,NA,NA
"Marsh_Dry_Pre-Invasion.E_eve1","95%",0.0384392952325874,0.0872879331309073,NA,NA
"Marsh_Dry_Pre-Invasion.E_eve1","50%",0.0492777224589727,0.0652187231220486,NA,NA
"Marsh_Dry_Pre-Invasion.E_glo1","99%",0.024137941650857,0.0748989526508105,NA,NA
"Marsh_Dry_Pre-Invasion.E_glo1","95%",0.0269160604886562,0.0636712507160001,NA,NA
"Marsh_Dry_Pre-Invasion.E_glo1","50%",0.0350824939502991,0.0470137859030182,NA,NA
"Marsh_Dry_Pre-Invasion.F_chr1","99%",0.279393350888347,0.589428732958518,NA,NA
"Marsh_Dry_Pre-Invasion.F_chr1","95%",0.303532141050563,0.535086319943517,NA,NA
"Marsh_Dry_Pre-Invasion.F_chr1","50%",0.363595649503943,0.439988337466273,NA,NA
"Marsh_Dry_Pre-Invasion.F_chr2","99%",0.486986756947893,1.77132097483911,NA,NA
"Marsh_Dry_Pre-Invasion.F_chr2","95%",0.565682076850786,1.47551555224222,NA,NA
"Marsh_Dry_Pre-Invasion.F_chr2","50%",0.765118708796284,1.05882071238523,NA,NA
"Marsh_Dry_Pre-Invasion.F_con1","99%",0.175483645369045,0.656930974931964,NA,NA
"Marsh_Dry_Pre-Invasion.F_con1","95%",0.201188695100625,0.544719432413684,NA,NA
"Marsh_Dry_Pre-Invasion.F_con1","50%",0.272168561752214,0.381579494540059,NA,NA
"Marsh_Dry_Pre-Invasion.F_con2","99%",0.282571797424597,0.795917941561426,NA,NA
"Marsh_Dry_Pre-Invasion.F_con2","95%",0.314718736553943,0.693071373209457,NA,NA
"Marsh_Dry_Pre-Invasion.F_con2","50%",0.401939860252141,0.527323656959215,NA,NA
"Marsh_Dry_Pre-Invasion.G_hol1","99%",0.0521190901616659,0.161501737734127,NA,NA
"Marsh_Dry_Pre-Invasion.G_hol1","95%",0.0594875309729967,0.139700527284242,NA,NA
"Marsh_Dry_Pre-Invasion.G_hol1","50%",0.0783237447947992,0.104199331751349,NA,NA
"Marsh_Dry_Pre-Invasion.G_hol2","99%",0.134439833123405,0.390294593423086,NA,NA
"Marsh_Dry_Pre-Invasion.G_hol2","95%",0.150516994512115,0.336560974032351,NA,NA
"Marsh_Dry_Pre-Invasion.G_hol2","50%",0.193491191173263,0.254988127687894,NA,NA
"Marsh_Dry_Pre-Invasion.H_for1","99%",0.0288654419926757,0.0841210055307989,NA,NA
"Marsh_Dry_Pre-Invasion.H_for1","95%",0.032225135031413,0.0725913311610961,NA,NA
"Marsh_Dry_Pre-Invasion.H_for1","50%",0.0414345790968492,0.0545447547867466,NA,NA
"Marsh_Dry_Pre-Invasion.H_for2","99%",0.0406703671986842,0.123935981905603,NA,NA
"Marsh_Dry_Pre-Invasion.H_for2","95%",0.0454880553760944,0.105691573992415,NA,NA
"Marsh_Dry_Pre-Invasion.H_for2","50%",0.058767667250573,0.0783407007190842,NA,NA
"Marsh_Dry_Pre-Invasion.J_flo1","99%",0.0222160588851773,0.380978954864474,NA,NA
"Marsh_Dry_Pre-Invasion.J_flo1","95%",0.0319179836097107,0.248348857846148,NA,NA
"Marsh_Dry_Pre-Invasion.J_flo1","50%",0.0590535004464823,0.11549759794498,NA,NA
"Marsh_Dry_Pre-Invasion.J_flo2","99%",0.0906543983543746,0.256964004203203,NA,NA
"Marsh_Dry_Pre-Invasion.J_flo2","95%",0.101056677089538,0.221848131615896,NA,NA
"Marsh_Dry_Pre-Invasion.J_flo2","50%",0.129012534633274,0.168606158768483,NA,NA
"Marsh_Dry_Pre-Invasion.L_goo1","99%",0.021900933388853,0.0504335098784126,NA,NA
"Marsh_Dry_Pre-Invasion.L_goo1","95%",0.0242043905143643,0.0451374301634045,NA,NA
"Marsh_Dry_Pre-Invasion.L_goo1","50%",0.0295283527635047,0.0364694445871032,NA,NA
"Marsh_Dry_Pre-Invasion.L_goo2","99%",0.0308435679980369,0.0722253095173475,NA,NA
"Marsh_Dry_Pre-Invasion.L_goo2","95%",0.0338768429426673,0.0645725386169587,NA,NA
"Marsh_Dry_Pre-Invasion.L_goo2","50%",0.0413367117681911,0.051641858103687,NA,NA
"Marsh_Dry_Pre-Invasion.L_mar1","99%",0.0209199446608311,0.0419133490836756,NA,NA
"Marsh_Dry_Pre-Invasion.L_mar1","95%",0.0225677499944783,0.0384603987293749,NA,NA
"Marsh_Dry_Pre-Invasion.L_mar1","50%",0.0267042702211866,0.031986203902627,NA,NA
"Marsh_Dry_Pre-Invasion.L_pun1","99%",0.143948472210258,0.358512814246095,NA,NA
"Marsh_Dry_Pre-Invasion.L_pun1","95%",0.159015976831424,0.316433177935099,NA,NA
"Marsh_Dry_Pre-Invasion.L_pun1","50%",0.197002231338655,0.249396392337577,NA,NA
"Marsh_Dry_Pre-Invasion.L_pun2","99%",0.369629127872685,0.976218724355414,NA,NA
"Marsh_Dry_Pre-Invasion.L_pun2","95%",0.41747711224018,0.859747407217891,NA,NA
"Marsh_Dry_Pre-Invasion.L_pun2","50%",0.524547259773735,0.671557919883377,NA,NA
"Marsh_Dry_Pre-Invasion.N_gyr1","99%",0.2013945640208,1.56697169801282,NA,NA
"Marsh_Dry_Pre-Invasion.N_gyr1","95%",0.258338448774019,1.16216394916104,NA,NA
"Marsh_Dry_Pre-Invasion.N_gyr1","50%",0.407211503460862,0.675281185020543,NA,NA
"Marsh_Dry_Pre-Invasion.P_lat2","99%",0.0277891303472111,0.162575688456469,NA,NA
"Marsh_Dry_Pre-Invasion.P_lat2","95%",0.0338184938717179,0.126434303570362,NA,NA
"Marsh_Dry_Pre-Invasion.P_lat2","50%",0.0485203976753776,0.0762621470290534,NA,NA
"Marsh_Wet_Post-Invasion.C_bat1","99%",0.216409215666317,1.57847103681586,NA,NA
"Marsh_Wet_Post-Invasion.C_bat1","95%",0.260919689075486,1.17203967332692,NA,NA
"Marsh_Wet_Post-Invasion.C_bat1","50%",0.406599585297451,0.671978563732153,NA,NA
"Marsh_Wet_Post-Invasion.C_und1","99%",0.0990067843757052,4.46041972671578,NA,NA
"Marsh_Wet_Post-Invasion.C_und1","95%",0.149238133485468,2.34557599983019,NA,NA
"Marsh_Wet_Post-Invasion.C_und1","50%",0.312571250318229,0.782246901836394,NA,NA
"Marsh_Wet_Post-Invasion.C_uro1","99%",0.00470631909110554,0.0185242737131581,NA,NA
"Marsh_Wet_Post-Invasion.C_uro1","95%",0.00522327455070036,0.0152450463145033,NA,NA
"Marsh_Wet_Post-Invasion.C_uro1","50%",0.00719397383351845,0.0103541561932683,NA,NA
"Marsh_Wet_Post-Invasion.C_uro2","99%",0.0476040456672046,1.03428864239682,NA,NA
"Marsh_Wet_Post-Invasion.C_uro2","95%",0.0649108168351916,0.650042666530874,NA,NA
"Marsh_Wet_Post-Invasion.C_uro2","50%",0.122683633118779,0.259130746877231,NA,NA
"Marsh_Wet_Post-Invasion.E_suc1","99%",0.0120415294349263,0.545892056366623,NA,NA
"Marsh_Wet_Post-Invasion.E_suc1","95%",0.0181257730287876,0.281993033936856,NA,NA
"Marsh_Wet_Post-Invasion.E_suc1","50%",0.0383062603241157,0.0949212948458701,NA,NA
"Marsh_Wet_Post-Invasion.F_chr1","99%",0.529538068783504,2.33977226341531,NA,NA
"Marsh_Wet_Post-Invasion.F_chr1","95%",0.61974238591805,1.88328482080551,NA,NA
"Marsh_Wet_Post-Invasion.F_chr1","50%",0.87120880740688,1.26892488772822,NA,NA
"Marsh_Wet_Post-Invasion.G_hol1","99%",0.205542371380762,0.736721259101399,NA,NA
"Marsh_Wet_Post-Invasion.G_hol1","95%",0.235800887276706,0.620252854822122,NA,NA
"Marsh_Wet_Post-Invasion.G_hol1","50%",0.318232717285825,0.43967186804043,NA,NA
"Marsh_Wet_Post-Invasion.G_hol2","99%",0.588812496557134,2.16380314500075,NA,NA
"Marsh_Wet_Post-Invasion.G_hol2","95%",0.6817366353594,1.81004582048813,NA,NA
"Marsh_Wet_Post-Invasion.G_hol2","50%",0.926629346327813,1.28796424341457,NA,NA
"Marsh_Wet_Post-Invasion.H_for1","99%",0.105724290769252,0.987836808721538,NA,NA
"Marsh_Wet_Post-Invasion.H_for1","95%",0.149618087989556,0.721301826974679,NA,NA
"Marsh_Wet_Post-Invasion.H_for1","50%",0.252719313788678,0.41788063724032,NA,NA
"Marsh_Wet_Post-Invasion.H_for2","99%",0.0515423854107953,0.717119811535929,NA,NA
"Marsh_Wet_Post-Invasion.H_for2","95%",0.0664506909816827,0.477552509060817,NA,NA
"Marsh_Wet_Post-Invasion.H_for2","50%",0.114590472831821,0.22363719134926,NA,NA
"Marsh_Wet_Post-Invasion.H_let1","99%",0.159209500484637,0.47618425745275,NA,NA
"Marsh_Wet_Post-Invasion.H_let1","95%",0.179458252144076,0.411117192635389,NA,NA
"Marsh_Wet_Post-Invasion.H_let1","50%",0.231447836583268,0.306883503090565,NA,NA
"Marsh_Wet_Post-Invasion.J_flo1","99%",0.00315070625932917,0.149489651486268,NA,NA
"Marsh_Wet_Post-Invasion.J_flo1","95%",0.00516613825573511,0.0828531317786048,NA,NA
"Marsh_Wet_Post-Invasion.J_flo1","50%",0.0111259312140954,0.0276853295525356,NA,NA
"Marsh_Wet_Post-Invasion.L_goo1","99%",0.0748017889730722,0.291827943902311,NA,NA
"Marsh_Wet_Post-Invasion.L_goo1","95%",0.0870101362525821,0.241544027752273,NA,NA
"Marsh_Wet_Post-Invasion.L_goo1","50%",0.119121416162143,0.168417291339066,NA,NA
"Marsh_Wet_Post-Invasion.L_goo2","99%",0.189289725485349,0.729215448725574,NA,NA
"Marsh_Wet_Post-Invasion.L_goo2","95%",0.217404792195146,0.604757722038258,NA,NA
"Marsh_Wet_Post-Invasion.L_goo2","50%",0.297099036379243,0.421447187450454,NA,NA
"Marsh_Wet_Post-Invasion.L_mac1","99%",0.38845675868846,1.44973663022932,NA,NA
"Marsh_Wet_Post-Invasion.L_mac1","95%",0.44554389036715,1.21153238893202,NA,NA
"Marsh_Wet_Post-Invasion.L_mac1","50%",0.607425697612808,0.850147745120123,NA,NA
"Marsh_Wet_Post-Invasion.L_mic1","99%",0.00131269924812645,0.0442407518972296,0.0503056251277919,0.0505636309519457
"Marsh_Wet_Post-Invasion.L_mic1","95%",0.00173358032255739,0.0244084546838346,NA,NA
"Marsh_Wet_Post-Invasion.L_mic1","50%",0.00341345916722075,0.00838243270103511,NA,NA
"Marsh_Wet_Post-Invasion.L_mic2","99%",0.000602592817448077,0.0219855044474096,NA,NA
"Marsh_Wet_Post-Invasion.L_mic2","95%",0.000842296000854176,0.0125887592085443,NA,NA
"Marsh_Wet_Post-Invasion.L_mic2","50%",0.00172411516242462,0.00419814704835962,NA,NA
"Marsh_Wet_Post-Invasion.L_pun2","99%",0.0528442983625942,2.32100661276416,NA,NA
"Marsh_Wet_Post-Invasion.L_pun2","95%",0.0790512750876134,1.23275165972853,NA,NA
"Marsh_Wet_Post-Invasion.L_pun2","50%",0.16483843854858,0.410897210169209,NA,NA
"Marsh_Wet_Post-Invasion.O_aur1","99%",0.0432836462718957,0.248194343832333,NA,NA
"Marsh_Wet_Post-Invasion.O_aur1","95%",0.0506962291849272,0.191188003335282,NA,NA
"Marsh_Wet_Post-Invasion.O_aur1","50%",0.073952687226706,0.115708601806933,NA,NA
"Marsh_Wet_Pre-Invasion.A_nat1","99%",0.275567303749548,0.781589960603343,NA,NA
"Marsh_Wet_Pre-Invasion.A_nat1","95%",0.306636235917884,0.675451594194322,NA,NA
"Marsh_Wet_Pre-Invasion.A_nat1","50%",0.391811431989416,0.512395164106214,NA,NA
"Marsh_Wet_Pre-Invasion.A_nat2","99%",0.0478539732908058,1.02095725892054,NA,NA
"Marsh_Wet_Pre-Invasion.A_nat2","95%",0.0662197323394638,0.624039905690219,NA,NA
"Marsh_Wet_Pre-Invasion.A_nat2","50%",0.119004390351644,0.255228979118384,NA,NA
"Marsh_Wet_Pre-Invasion.C_var1","99%",0.183664917296454,0.541838697959838,NA,NA
"Marsh_Wet_Pre-Invasion.C_var1","95%",0.207323778065218,0.463484611261033,NA,NA
"Marsh_Wet_Pre-Invasion.C_var1","50%",0.265757738786968,0.35040691371374,NA,NA
"Marsh_Wet_Pre-Invasion.E_eve1","99%",0.0334328912046843,0.104502765037912,NA,NA
"Marsh_Wet_Pre-Invasion.E_eve1","95%",0.0374613583224377,0.0894356964747863,NA,NA
"Marsh_Wet_Pre-Invasion.E_eve1","50%",0.049098763259314,0.0660136442740488,NA,NA
"Marsh_Wet_Pre-Invasion.E_glo1","99%",0.0264094657700471,0.0660084265177706,NA,NA
"Marsh_Wet_Pre-Invasion.E_glo1","95%",0.0293608085129778,0.0581331980562313,NA,NA
"Marsh_Wet_Pre-Invasion.E_glo1","50%",0.0364050749759004,0.0459521841354382,NA,NA
"Marsh_Wet_Pre-Invasion.F_chr1","99%",0.308301312947009,0.652367707674046,NA,NA
"Marsh_Wet_Pre-Invasion.F_chr1","95%",0.334999131677755,0.593323990501828,NA,NA
"Marsh_Wet_Pre-Invasion.F_chr1","50%",0.402144259423557,0.48901614867433,NA,NA
"Marsh_Wet_Pre-Invasion.F_chr2","99%",0.243380613403569,0.759114078886052,NA,NA
"Marsh_Wet_Pre-Invasion.F_chr2","95%",0.279126443230077,0.654632563223381,NA,NA
"Marsh_Wet_Pre-Invasion.F_chr2","50%",0.366030037773791,0.487556421840386,NA,NA
"Marsh_Wet_Pre-Invasion.F_con1","99%",0.0376592111463052,0.104704433800122,NA,NA
"Marsh_Wet_Pre-Invasion.F_con1","95%",0.0423466339562332,0.0915662999306131,NA,NA
"Marsh_Wet_Pre-Invasion.F_con1","50%",0.05355649872489,0.0697919193748975,NA,NA
"Marsh_Wet_Pre-Invasion.G_hol1","99%",0.0782218081300034,0.230151550741349,NA,NA
