"names","interval","lower","upper","NA","NA"
"Marsh_Wet_Pre-Invasion.G_hol1","95%",0.0878216548743197,0.197784996632507,NA,NA
"Marsh_Wet_Pre-Invasion.G_hol1","50%",0.113394092100946,0.149035713439285,NA,NA
"Marsh_Wet_Pre-Invasion.G_hol2","99%",0.245455262303049,0.711255520756896,NA,NA
"Marsh_Wet_Pre-Invasion.G_hol2","95%",0.276820716655298,0.613944608199125,NA,NA
"Marsh_Wet_Pre-Invasion.G_hol2","50%",0.356605338288847,0.467349681598052,NA,NA
"Marsh_Wet_Pre-Invasion.H_for1","99%",0.0175888167380633,0.0506851347606643,NA,NA
"Marsh_Wet_Pre-Invasion.H_for1","95%",0.01957918188981,0.0437883397423266,NA,NA
"Marsh_Wet_Pre-Invasion.H_for1","50%",0.0249099227970963,0.0328358678882154,NA,NA
"Marsh_Wet_Pre-Invasion.H_for2","99%",0.0235997650304828,0.0685103953962006,NA,NA
"Marsh_Wet_Pre-Invasion.H_for2","95%",0.0265313320285605,0.0594287239956248,NA,NA
"Marsh_Wet_Pre-Invasion.H_for2","50%",0.0337254401788147,0.0443766307541916,NA,NA
"Marsh_Wet_Pre-Invasion.J_flo1","99%",0.0479000093329992,0.137803924337371,NA,NA
"Marsh_Wet_Pre-Invasion.J_flo1","95%",0.0534627763492874,0.119752982700653,NA,NA
"Marsh_Wet_Pre-Invasion.J_flo1","50%",0.0683197600774113,0.0899669896576864,NA,NA
"Marsh_Wet_Pre-Invasion.J_flo2","99%",0.0350462704027609,0.102114170165298,NA,NA
"Marsh_Wet_Pre-Invasion.J_flo2","95%",0.039171002317154,0.0882384632964947,NA,NA
"Marsh_Wet_Pre-Invasion.J_flo2","50%",0.0502832989190804,0.0661382296319609,NA,NA
"Marsh_Wet_Pre-Invasion.L_goo1","99%",0.0252800809316704,0.0527814644551397,NA,NA
"Marsh_Wet_Pre-Invasion.L_goo1","95%",0.0274179327036057,0.0478539418325916,NA,NA
"Marsh_Wet_Pre-Invasion.L_goo1","50%",0.0325589861142291,0.0393768584122616,NA,NA
"Marsh_Wet_Pre-Invasion.L_goo2","99%",0.0102086848475101,0.0249760627093439,NA,NA
"Marsh_Wet_Pre-Invasion.L_goo2","95%",0.0113470367266612,0.0223319235561147,NA,NA
"Marsh_Wet_Pre-Invasion.L_goo2","50%",0.0139051723077811,0.0175776430158259,NA,NA
"Marsh_Wet_Pre-Invasion.L_gul3","99%",0.0071491419093952,0.281551082937089,NA,NA
"Marsh_Wet_Pre-Invasion.L_gul3","95%",0.0100307299296433,0.143970766467522,NA,NA
"Marsh_Wet_Pre-Invasion.L_gul3","50%",0.0200677759406028,0.0495045979765871,NA,NA
"Marsh_Wet_Pre-Invasion.L_mar1","99%",0.0102868319648827,0.0233007008415703,NA,NA
"Marsh_Wet_Pre-Invasion.L_mar1","95%",0.0112585006761262,0.0208797110183814,NA,NA
"Marsh_Wet_Pre-Invasion.L_mar1","50%",0.0136928597674857,0.0168773367910902,NA,NA
"Marsh_Wet_Pre-Invasion.L_mic1","99%",0.102927159399983,0.62109300872021,NA,NA
"Marsh_Wet_Pre-Invasion.L_mic1","95%",0.124769393628037,0.477431734839231,NA,NA
"Marsh_Wet_Pre-Invasion.L_mic1","50%",0.188517749731538,0.294522933695307,NA,NA
"Marsh_Wet_Pre-Invasion.L_pun1","99%",0.126711289044564,0.319714805941106,NA,NA
"Marsh_Wet_Pre-Invasion.L_pun1","95%",0.140290849376071,0.282619695424759,NA,NA
"Marsh_Wet_Pre-Invasion.L_pun1","50%",0.174839221102519,0.221768836678465,NA,NA
"Marsh_Wet_Pre-Invasion.L_pun2","99%",0.211275143208434,0.750041040081818,NA,NA
"Marsh_Wet_Pre-Invasion.L_pun2","95%",0.243137494154805,0.634546160326917,NA,NA
"Marsh_Wet_Pre-Invasion.L_pun2","50%",0.325537934486516,0.451918877723925,NA,NA
"Marsh_Wet_Pre-Invasion.N_gyr1","99%",0.0820556880019784,0.274555879211498,NA,NA
"Marsh_Wet_Pre-Invasion.N_gyr1","95%",0.0933720608136847,0.232387579246152,NA,NA
"Marsh_Wet_Pre-Invasion.N_gyr1","50%",0.123438112677708,0.168150879918087,NA,NA
"Marsh_Wet_Pre-Invasion.P_lat1","99%",0.00495242432192158,0.0255479140787518,NA,NA
"Marsh_Wet_Pre-Invasion.P_lat1","95%",0.00581850789943577,0.0201506957953421,NA,NA
"Marsh_Wet_Pre-Invasion.P_lat1","50%",0.00829918904203339,0.012685014107185,NA,NA
"Marsh_Wet_Pre-Invasion.P_lat2","99%",0.00626341852665387,0.30567776548871,NA,NA
"Marsh_Wet_Pre-Invasion.P_lat2","95%",0.0104776689150239,0.170008565169894,NA,NA
"Marsh_Wet_Pre-Invasion.P_lat2","50%",0.0231054653674634,0.0573492221738494,NA,NA
"Pond_Dry_Post-Invasion.A_nat1","99%",0.00244291424018983,0.0934985994994395,NA,NA
"Pond_Dry_Post-Invasion.A_nat1","95%",0.00330998971095504,0.0512640289691477,NA,NA
"Pond_Dry_Post-Invasion.A_nat1","50%",0.00684817578780931,0.01678055774779,NA,NA
"Pond_Dry_Post-Invasion.A_nat2","99%",0.0429916227136429,1.04813080019614,NA,NA
"Pond_Dry_Post-Invasion.A_nat2","95%",0.0638500800410649,0.640484453670417,NA,NA
"Pond_Dry_Post-Invasion.A_nat2","50%",0.124537288709068,0.266912607615251,NA,NA
"Pond_Dry_Post-Invasion.A_nat3","99%",0.0315204839356376,0.330968847008872,NA,NA
"Pond_Dry_Post-Invasion.A_nat3","95%",0.0397955515792424,0.22996012983086,NA,NA
"Pond_Dry_Post-Invasion.A_nat3","50%",0.0641598595705656,0.11646691155489,NA,NA
"Pond_Dry_Post-Invasion.A_nat4","99%",0.0404192437869786,0.293396455799752,NA,NA
"Pond_Dry_Post-Invasion.A_nat4","95%",0.0479739787560779,0.214182421003906,NA,NA
"Pond_Dry_Post-Invasion.A_nat4","50%",0.0734288223752082,0.121987976132208,NA,NA
"Pond_Dry_Post-Invasion.E_suc2","99%",0.0143565171537365,0.670273596509648,NA,NA
"Pond_Dry_Post-Invasion.E_suc2","95%",0.0223474793905686,0.367917159613686,NA,NA
"Pond_Dry_Post-Invasion.E_suc2","50%",0.0494137747018361,0.122879921101921,NA,NA
"Pond_Dry_Post-Invasion.F_chr1","99%",0.267800849629697,1.44712220555424,NA,NA
"Pond_Dry_Post-Invasion.F_chr1","95%",0.319099339864729,1.13690179270426,NA,NA
"Pond_Dry_Post-Invasion.F_chr1","50%",0.468302090138255,0.717280742404776,NA,NA
"Pond_Dry_Post-Invasion.G_hol1","99%",0.451717964568432,1.87412827602291,NA,NA
"Pond_Dry_Post-Invasion.G_hol1","95%",0.54484090864106,1.54117778161529,NA,NA
"Pond_Dry_Post-Invasion.G_hol1","50%",0.763530904609847,1.07821292827657,NA,NA
"Pond_Dry_Post-Invasion.G_hol2","99%",0.829929767814621,2.32498324266306,NA,NA
"Pond_Dry_Post-Invasion.G_hol2","95%",0.932225481549498,2.03522950153973,NA,NA
"Pond_Dry_Post-Invasion.G_hol2","50%",1.19093742735255,1.55366622847544,NA,NA
"Pond_Dry_Post-Invasion.H_for1","99%",0.050681002841558,0.740030101027045,NA,NA
"Pond_Dry_Post-Invasion.H_for1","95%",0.0671341598347517,0.476133140327699,NA,NA
"Pond_Dry_Post-Invasion.H_for1","50%",0.115158812750654,0.22506743747976,NA,NA
"Pond_Dry_Post-Invasion.H_for2","99%",0.00855976464182829,0.108180809913401,0.109202317946585,0.118376675453391
"Pond_Dry_Post-Invasion.H_for2","95%",0.0106184195957481,0.0752211617429578,NA,NA
"Pond_Dry_Post-Invasion.H_for2","50%",0.0180198297076254,0.0348894485848951,NA,NA
"Pond_Dry_Post-Invasion.H_lit1","99%",0.00433304335439636,0.0305269314085476,NA,NA
"Pond_Dry_Post-Invasion.H_lit1","95%",0.00517045006393921,0.0230557198170364,NA,NA
"Pond_Dry_Post-Invasion.H_lit1","50%",0.00790532583410699,0.0131345395608063,NA,NA
"Pond_Dry_Post-Invasion.J_flo2","99%",0.0610080210689619,3.34852711849786,NA,NA
"Pond_Dry_Post-Invasion.J_flo2","95%",0.106921024334345,1.82246102727819,NA,NA
"Pond_Dry_Post-Invasion.J_flo2","50%",0.250218394557552,0.613172613669024,NA,NA
"Pond_Dry_Post-Invasion.L_goo1","99%",0.0919180233968844,0.290893919476769,NA,NA
"Pond_Dry_Post-Invasion.L_goo1","95%",0.104050227280227,0.246844542173052,NA,NA
"Pond_Dry_Post-Invasion.L_goo1","50%",0.135621177211984,0.182203729325609,NA,NA
"Pond_Dry_Post-Invasion.L_goo2","99%",0.101175840740334,0.310020768588171,NA,NA
"Pond_Dry_Post-Invasion.L_goo2","95%",0.113991715027121,0.265322034296264,NA,NA
"Pond_Dry_Post-Invasion.L_goo2","50%",0.147629824028644,0.196533638602021,NA,NA
"Pond_Dry_Post-Invasion.L_gul2","99%",0.0958602671526523,0.61551206772413,NA,NA
"Pond_Dry_Post-Invasion.L_gul2","95%",0.114875616650948,0.464171344098597,NA,NA
"Pond_Dry_Post-Invasion.L_gul2","50%",0.170209907766679,0.27431272849079,NA,NA
"Pond_Dry_Post-Invasion.L_gul3","99%",0.194772817846832,1.29859052437799,NA,NA
"Pond_Dry_Post-Invasion.L_gul3","95%",0.239538209691285,0.984822345771307,NA,NA
"Pond_Dry_Post-Invasion.L_gul3","50%",0.362914286229934,0.58415276608392,NA,NA
"Pond_Dry_Post-Invasion.L_gul4","99%",0.0204454820933777,0.384271102446655,NA,NA
"Pond_Dry_Post-Invasion.L_gul4","95%",0.0262554917339953,0.242149288138244,NA,NA
"Pond_Dry_Post-Invasion.L_gul4","50%",0.0465565407401155,0.0994661008545672,NA,NA
"Pond_Dry_Post-Invasion.L_mar1","99%",0.233133790334458,2.07042856657711,NA,NA
"Pond_Dry_Post-Invasion.L_mar1","95%",0.293677046849267,1.49008420426533,NA,NA
"Pond_Dry_Post-Invasion.L_mar1","50%",0.458212244555858,0.799925686962596,NA,NA
"Pond_Dry_Post-Invasion.L_pla1","99%",0.157920995476914,0.835247818606269,NA,NA
"Pond_Dry_Post-Invasion.L_pla1","95%",0.187256122100585,0.65728161199377,NA,NA
"Pond_Dry_Post-Invasion.L_pla1","50%",0.269943491197468,0.414143727708425,NA,NA
"Pond_Dry_Post-Invasion.L_pun2","99%",0.181995863537974,4.11724358401579,NA,NA
"Pond_Dry_Post-Invasion.L_pun2","95%",0.25486132096085,2.49222041143862,NA,NA
"Pond_Dry_Post-Invasion.L_pun2","50%",0.482669773184386,1.03274717410371,NA,NA
"Pond_Dry_Post-Invasion.P_lat2","99%",0.049713110382967,0.519263378129148,NA,NA
"Pond_Dry_Post-Invasion.P_lat2","95%",0.062568392122584,0.369179318785014,NA,NA
"Pond_Dry_Post-Invasion.P_lat2","50%",0.102684963534164,0.187368624008575,NA,NA
"Pond_Dry_Pre-Invasion.A_cal2","99%",0.143159140350175,0.516207411798027,NA,NA
"Pond_Dry_Pre-Invasion.A_cal2","95%",0.165456998385779,0.432051436660971,NA,NA
"Pond_Dry_Pre-Invasion.A_cal2","50%",0.221748634566018,0.307554823379043,NA,NA
"Pond_Dry_Pre-Invasion.A_nat1","99%",0.124812208620266,0.280070603352829,NA,NA
"Pond_Dry_Pre-Invasion.A_nat1","95%",0.13699853259284,0.252593006312523,NA,NA
"Pond_Dry_Pre-Invasion.A_nat1","50%",0.166117656710736,0.204009302435244,NA,NA
"Pond_Dry_Pre-Invasion.A_nat2","99%",0.108933078596732,0.235676948712398,NA,NA
"Pond_Dry_Pre-Invasion.A_nat2","95%",0.118611512003307,0.212735042229706,NA,NA
"Pond_Dry_Pre-Invasion.A_nat2","50%",0.142705403055599,0.174323281833681,NA,NA
"Pond_Dry_Pre-Invasion.A_nat3","99%",0.10802719354402,0.373135014111852,NA,NA
"Pond_Dry_Pre-Invasion.A_nat3","95%",0.124041673377235,0.316586491735401,NA,NA
"Pond_Dry_Pre-Invasion.A_nat3","50%",0.164624399912399,0.226374867440468,NA,NA
"Pond_Dry_Pre-Invasion.A_nat4","99%",0.0786826092704552,1.10670268480918,NA,NA
"Pond_Dry_Pre-Invasion.A_nat4","95%",0.103556533872576,0.742257634720188,NA,NA
"Pond_Dry_Pre-Invasion.A_nat4","50%",0.178966350761035,0.346541295007913,NA,NA
"Pond_Dry_Pre-Invasion.B_bel2","99%",0.0150844459047146,0.0476154698034403,NA,NA
"Pond_Dry_Pre-Invasion.B_bel2","95%",0.0172533594896411,0.0412627504727318,NA,NA
"Pond_Dry_Pre-Invasion.B_bel2","50%",0.0228396365996688,0.0306359860717611,NA,NA
"Pond_Dry_Pre-Invasion.C_bat1","99%",0.170628758523891,0.732101126003928,NA,NA
"Pond_Dry_Pre-Invasion.C_bat1","95%",0.199495133251341,0.598964666621865,NA,NA
"Pond_Dry_Pre-Invasion.C_bat1","50%",0.27652108019587,0.402625155816281,NA,NA
"Pond_Dry_Pre-Invasion.E_eve1","99%",0.0671285652190571,0.708874055841055,NA,NA
"Pond_Dry_Pre-Invasion.E_eve1","95%",0.0825232257710287,0.48925266613906,NA,NA
"Pond_Dry_Pre-Invasion.E_eve1","50%",0.135317583981922,0.247048968684883,NA,NA
"Pond_Dry_Pre-Invasion.F_chr1","99%",0.655024899049204,5.15102697516967,NA,NA
"Pond_Dry_Pre-Invasion.F_chr1","95%",0.828674355271555,3.81810753596929,NA,NA
"Pond_Dry_Pre-Invasion.F_chr1","50%",1.30124919626225,2.17077007328884,NA,NA
"Pond_Dry_Pre-Invasion.G_hol1","99%",0.0611617926771079,0.177305398340279,NA,NA
"Pond_Dry_Pre-Invasion.G_hol1","95%",0.0683450949454093,0.152307371896958,NA,NA
"Pond_Dry_Pre-Invasion.G_hol1","50%",0.0869409789748808,0.11450157465666,NA,NA
"Pond_Dry_Pre-Invasion.G_hol2","99%",0.150814175560555,0.458727532183985,NA,NA
"Pond_Dry_Pre-Invasion.G_hol2","95%",0.169440756330956,0.393528741182876,NA,NA
"Pond_Dry_Pre-Invasion.G_hol2","50%",0.220247689451331,0.292884115114183,NA,NA
"Pond_Dry_Pre-Invasion.H_for1","99%",0.00267924539267247,0.0370323857497998,NA,NA
"Pond_Dry_Pre-Invasion.H_for1","95%",0.00339596170636146,0.0239225745618008,NA,NA
"Pond_Dry_Pre-Invasion.H_for1","50%",0.00576992189313526,0.0112024494362602,NA,NA
"Pond_Dry_Pre-Invasion.H_for2","99%",0.0550094680183488,0.364481011180377,NA,NA
"Pond_Dry_Pre-Invasion.H_for2","95%",0.0677323503946019,0.274697797545577,NA,NA
"Pond_Dry_Pre-Invasion.H_for2","50%",0.100906744882524,0.162970599295573,NA,NA
"Pond_Dry_Pre-Invasion.L_gul1","99%",0.116202505237984,1.36382221415266,NA,NA
"Pond_Dry_Pre-Invasion.L_gul1","95%",0.153874272401953,0.918988586770625,NA,NA
"Pond_Dry_Pre-Invasion.L_gul1","50%",0.255540291325175,0.466174942560956,NA,NA
"Pond_Dry_Pre-Invasion.L_gul2","99%",0.090139850799111,1.01584581855664,NA,NA
"Pond_Dry_Pre-Invasion.L_gul2","95%",0.11934046245718,0.710189106686946,NA,NA
"Pond_Dry_Pre-Invasion.L_gul2","50%",0.198365061428205,0.359990978997588,NA,NA
"Pond_Dry_Pre-Invasion.L_gul3","99%",0.153285730515676,0.762891894829522,NA,NA
"Pond_Dry_Pre-Invasion.L_gul3","95%",0.179705735046202,0.600971793227862,NA,NA
"Pond_Dry_Pre-Invasion.L_gul3","50%",0.259037163159768,0.389534246221307,NA,NA
"Pond_Dry_Pre-Invasion.L_gul4","99%",0.218590351588107,0.867170840941857,NA,NA
"Pond_Dry_Pre-Invasion.L_gul4","95%",0.256687501768182,0.71473979432422,NA,NA
"Pond_Dry_Pre-Invasion.L_gul4","50%",0.350862376693265,0.495739382780841,NA,NA
"Pond_Dry_Pre-Invasion.L_mac1","99%",0.0351953992679126,3.07663231717896,NA,NA
"Pond_Dry_Pre-Invasion.L_mac1","95%",0.0672982213230729,1.67127764006553,NA,NA
"Pond_Dry_Pre-Invasion.L_mac1","50%",0.0322299536939481,85.6319036213931,NA,NA
"Pond_Dry_Pre-Invasion.L_mar1","99%",0.046981474420021,0.413134378656351,0.436556322149385,0.4440832724909
"Pond_Dry_Pre-Invasion.L_mar1","95%",0.0597420391437626,0.300223378144696,NA,NA
"Pond_Dry_Pre-Invasion.L_mar1","50%",0.0936351208800136,0.16266987497912,NA,NA
"Pond_Dry_Pre-Invasion.L_pla1","99%",0.0813679080472686,0.141181320808744,NA,NA
"Pond_Dry_Pre-Invasion.L_pla1","95%",0.086952966338802,0.131822401624152,NA,NA
"Pond_Dry_Pre-Invasion.L_pla1","50%",0.0992751680434136,0.11462998178245,NA,NA
"Pond_Dry_Pre-Invasion.L_pla2","99%",0.274014177548688,5.93047561420965,NA,NA
"Pond_Dry_Pre-Invasion.L_pla2","95%",0.372971473818814,3.61603444746331,NA,NA
"Pond_Dry_Pre-Invasion.L_pla2","50%",0.687546534119114,1.47220714644926,NA,NA
"Pond_Dry_Pre-Invasion.L_pun2","99%",0.683218630491941,1.53844676647766,NA,NA
"Pond_Dry_Pre-Invasion.L_pun2","95%",0.749000848091457,1.37910072052907,NA,NA
"Pond_Dry_Pre-Invasion.L_pun2","50%",0.906642218728732,1.11820989901827,NA,NA
"Pond_Dry_Pre-Invasion.L_pun3","99%",0.764194469415855,2.96082659155676,NA,NA
"Pond_Dry_Pre-Invasion.L_pun3","95%",0.879706512317121,2.46048515799684,NA,NA
"Pond_Dry_Pre-Invasion.L_pun3","50%",1.2066156339566,1.70941206903018,NA,NA
"Pond_Dry_Pre-Invasion.N_gyr1","99%",0.0648837040315709,0.752414580222897,NA,NA
"Pond_Dry_Pre-Invasion.N_gyr1","95%",0.0858705363527576,0.510287497199675,NA,NA
"Pond_Dry_Pre-Invasion.N_gyr1","50%",0.142931574973731,0.260544260117733,NA,NA
"Pond_Dry_Pre-Invasion.P_lat2","99%",0.00847457379097287,0.115673205212702,NA,NA
"Pond_Dry_Pre-Invasion.P_lat2","95%",0.0106983965651386,0.0770212284318581,NA,NA
"Pond_Dry_Pre-Invasion.P_lat2","50%",0.0178991079504597,0.0353867133903643,NA,NA
"Pond_Wet_Post-Invasion.A_cal2","99%",0.06933876241845,1.5399062004524,1.57692500453181,1.61539481778521
"Pond_Wet_Post-Invasion.A_cal2","95%",0.098091704475691,0.944326209491734,NA,NA
"Pond_Wet_Post-Invasion.A_cal2","50%",0.185170479306912,0.392358214217421,NA,NA
"Pond_Wet_Post-Invasion.C_uro1","99%",0.00370230921404885,0.0372390999261228,NA,NA
"Pond_Wet_Post-Invasion.C_uro1","95%",0.00454708706886275,0.0259773258482389,NA,NA
"Pond_Wet_Post-Invasion.C_uro1","50%",0.00714932338114909,0.013039494107396,NA,NA
"Pond_Wet_Post-Invasion.E_eve1","99%",0.0985300698825545,0.875126868692977,NA,NA
"Pond_Wet_Post-Invasion.E_eve1","95%",0.123452577367853,0.637570769621948,NA,NA
"Pond_Wet_Post-Invasion.E_eve1","50%",0.201064977757141,0.346398889052657,NA,NA
"Pond_Wet_Post-Invasion.E_glo1","99%",0.00291246841262702,0.109597489813303,NA,NA
"Pond_Wet_Post-Invasion.E_glo1","95%",0.00417834302625041,0.0606063698188326,NA,NA
