"names","interval","lower","upper","NA","NA"
"Pond_Wet_Post-Invasion.E_glo1","50%",0.00795790531963476,0.0200531887277729,NA,NA
"Pond_Wet_Post-Invasion.E_suc1","99%",0.0130784377058147,0.184908741661504,NA,NA
"Pond_Wet_Post-Invasion.E_suc1","95%",0.0165832078711448,0.119706027328343,NA,NA
"Pond_Wet_Post-Invasion.E_suc1","50%",0.0283930173021736,0.0553112450872914,NA,NA
"Pond_Wet_Post-Invasion.F_chr1","99%",0.336837451823093,1.03081113704666,NA,NA
"Pond_Wet_Post-Invasion.F_chr1","95%",0.378142789950007,0.880698479251382,NA,NA
"Pond_Wet_Post-Invasion.F_chr1","50%",0.491617976965415,0.656281095896524,NA,NA
"Pond_Wet_Post-Invasion.G_hol1","99%",0.324158592843084,1.17351722938292,NA,NA
"Pond_Wet_Post-Invasion.G_hol1","95%",0.374276716905572,0.985710956213955,NA,NA
"Pond_Wet_Post-Invasion.G_hol1","50%",0.504348070251685,0.699025885655901,NA,NA
"Pond_Wet_Post-Invasion.G_hol2","99%",0.536822298703524,1.73254658990761,NA,NA
"Pond_Wet_Post-Invasion.G_hol2","95%",0.606377301131522,1.47292488157713,NA,NA
"Pond_Wet_Post-Invasion.G_hol2","50%",0.797119477634465,1.07615801212553,NA,NA
"Pond_Wet_Post-Invasion.H_for1","99%",0.0471825153406548,0.315387857116024,NA,NA
"Pond_Wet_Post-Invasion.H_for1","95%",0.0576540846470902,0.238154604741256,NA,NA
"Pond_Wet_Post-Invasion.H_for1","50%",0.0880682347876675,0.142076976214593,NA,NA
"Pond_Wet_Post-Invasion.H_for2","99%",0.0205409724075682,1.08892315277793,NA,NA
"Pond_Wet_Post-Invasion.H_for2","95%",0.0347456079325941,0.584975292428831,NA,NA
"Pond_Wet_Post-Invasion.H_for2","50%",0.0798707521964183,0.19566975668251,NA,NA
"Pond_Wet_Post-Invasion.H_let1","99%",0.0425540238172014,0.182989296439458,NA,NA
"Pond_Wet_Post-Invasion.H_let1","95%",0.0492313001339304,0.148348826073214,NA,NA
"Pond_Wet_Post-Invasion.H_let1","50%",0.0687209242485932,0.0998331920030647,NA,NA
"Pond_Wet_Post-Invasion.L_goo1","99%",0.0585696537909313,0.195282345743762,NA,NA
"Pond_Wet_Post-Invasion.L_goo1","95%",0.0665249133025736,0.165083575572289,NA,NA
"Pond_Wet_Post-Invasion.L_goo1","50%",0.0875528769984511,0.119305543532532,NA,NA
"Pond_Wet_Post-Invasion.L_goo2","99%",0.171986017272697,0.591129556662691,NA,NA
"Pond_Wet_Post-Invasion.L_goo2","95%",0.197366997307345,0.502472345122629,NA,NA
"Pond_Wet_Post-Invasion.L_goo2","50%",0.261892294102686,0.360226174754133,NA,NA
"Pond_Wet_Post-Invasion.L_gul2","99%",0.149682892914321,3.15990534753095,NA,NA
"Pond_Wet_Post-Invasion.L_gul2","95%",0.198839037643566,1.91508579330327,NA,NA
"Pond_Wet_Post-Invasion.L_gul2","50%",0.356632541104698,0.7696502857789,NA,NA
"Pond_Wet_Post-Invasion.L_gul3","99%",0.269699476821056,1.79058708632021,NA,NA
"Pond_Wet_Post-Invasion.L_gul3","95%",0.331337067619325,1.34738026557753,NA,NA
"Pond_Wet_Post-Invasion.L_gul3","50%",0.504288015349596,0.81124065710434,NA,NA
"Pond_Wet_Post-Invasion.L_gul4","99%",0.0436377147013303,2.87194278816603,NA,NA
"Pond_Wet_Post-Invasion.L_gul4","95%",0.0870941008126685,1.48362448328091,NA,NA
"Pond_Wet_Post-Invasion.L_gul4","50%",0.203711930354364,0.50215185827575,NA,NA
"Pond_Wet_Post-Invasion.L_mac1","99%",0.238401412782006,2.57198920890929,NA,NA
"Pond_Wet_Post-Invasion.L_mac1","95%",0.294604440598234,1.76271023012402,NA,NA
"Pond_Wet_Post-Invasion.L_mac1","50%",0.484030193025583,0.887089957107461,NA,NA
"Pond_Wet_Post-Invasion.L_mar1","99%",0.387170250966162,17.2622743633847,18.2756527744688,18.5163799623994
"Pond_Wet_Post-Invasion.L_mar1","95%",0.606263065857502,9.56757350215096,NA,NA
"Pond_Wet_Post-Invasion.L_mar1","50%",1.29538769062281,3.19727572222182,NA,NA
"Pond_Wet_Post-Invasion.L_mic2","99%",0.0060482575116562,0.123712186322924,NA,NA
"Pond_Wet_Post-Invasion.L_mic2","95%",0.00797808026021343,0.0752247822696776,NA,NA
"Pond_Wet_Post-Invasion.L_mic2","50%",0.014085788089729,0.0304374733370671,NA,NA
"Pond_Wet_Post-Invasion.L_pla1","99%",0.183054360118834,0.851466502125208,NA,NA
"Pond_Wet_Post-Invasion.L_pla1","95%",0.214923571592427,0.684942558417287,NA,NA
"Pond_Wet_Post-Invasion.L_pla1","50%",0.302489245662562,0.446127743708668,NA,NA
"Pond_Wet_Post-Invasion.L_pla2","99%",0.00792447778475608,0.15244730442874,NA,NA
"Pond_Wet_Post-Invasion.L_pla2","95%",0.0101685925910512,0.0945740228126966,NA,NA
"Pond_Wet_Post-Invasion.L_pla2","50%",0.0180946040365382,0.0385264801499313,NA,NA
"Pond_Wet_Post-Invasion.L_pun2","99%",0.157227328151789,1.37266864993274,NA,NA
"Pond_Wet_Post-Invasion.L_pun2","95%",0.194390762093768,0.992796927742254,NA,NA
"Pond_Wet_Post-Invasion.L_pun2","50%",0.310324366836386,0.537443263481885,NA,NA
"Pond_Wet_Post-Invasion.M_sal1","99%",0.0739681170342937,0.671206923393389,NA,NA
"Pond_Wet_Post-Invasion.M_sal1","95%",0.0934113476264056,0.480748333369306,NA,NA
"Pond_Wet_Post-Invasion.M_sal1","50%",0.149886235272777,0.259651255459838,NA,NA
"Pond_Wet_Post-Invasion.M_sia1","99%",0.0253112804447026,0.270596098753474,NA,NA
"Pond_Wet_Post-Invasion.M_sia1","95%",0.0319993038622214,0.187396804861838,NA,NA
"Pond_Wet_Post-Invasion.M_sia1","50%",0.0518910869422569,0.0946349673327334,NA,NA
"Pond_Wet_Post-Invasion.O_aur1","99%",0.00800188751065895,0.163315132507502,NA,NA
"Pond_Wet_Post-Invasion.O_aur1","95%",0.0106326878586902,0.101983627110977,NA,NA
"Pond_Wet_Post-Invasion.O_aur1","50%",0.0191973896283931,0.041451111546027,NA,NA
"Pond_Wet_Post-Invasion.P_lat1","99%",0.00484315989260511,0.0611903931655298,NA,NA
"Pond_Wet_Post-Invasion.P_lat1","95%",0.00601550879281627,0.0415542546944704,NA,NA
"Pond_Wet_Post-Invasion.P_lat1","50%",0.0100386175007917,0.0195225149456996,NA,NA
"Pond_Wet_Post-Invasion.P_lat2","99%",0.0158155286477093,0.1146640829051,NA,NA
"Pond_Wet_Post-Invasion.P_lat2","95%",0.018892970011392,0.0839475082839416,NA,NA
"Pond_Wet_Post-Invasion.P_lat2","50%",0.028679236896958,0.047792588971305,NA,NA
"Pond_Wet_Post-Invasion.T_mar1","99%",0.0577628036993705,0.869527065705737,0.895422358344777,0.917440165057955
"Pond_Wet_Post-Invasion.T_mar1","95%",0.0769289285813612,0.577142334330531,NA,NA
"Pond_Wet_Post-Invasion.T_mar1","50%",0.137695401991594,0.268521739786485,NA,NA
"Pond_Wet_Pre-Invasion.A_nat1","99%",0.327015919831568,1.03440537251276,NA,NA
"Pond_Wet_Pre-Invasion.A_nat1","95%",0.365639167487435,0.881786942180949,NA,NA
"Pond_Wet_Pre-Invasion.A_nat1","50%",0.481716064012851,0.646932955950306,NA,NA
"Pond_Wet_Pre-Invasion.A_nat2","99%",0.275670214524606,1.20326605870524,NA,NA
"Pond_Wet_Pre-Invasion.A_nat2","95%",0.320974828456605,0.982228654418791,NA,NA
"Pond_Wet_Pre-Invasion.A_nat2","50%",0.451394686510505,0.656228586258974,NA,NA
"Pond_Wet_Pre-Invasion.A_nat3","99%",0.216708052750304,1.45837175861139,NA,NA
"Pond_Wet_Pre-Invasion.A_nat3","95%",0.26626113073644,1.09053589367292,NA,NA
"Pond_Wet_Pre-Invasion.A_nat3","50%",0.406214349628037,0.653999197594367,NA,NA
"Pond_Wet_Pre-Invasion.A_nat4","99%",0.145285105299541,1.05492011469513,NA,NA
"Pond_Wet_Pre-Invasion.A_nat4","95%",0.177063614495447,0.786570307062034,NA,NA
"Pond_Wet_Pre-Invasion.A_nat4","50%",0.271601147199638,0.452991516748432,NA,NA
"Pond_Wet_Pre-Invasion.B_bel2","99%",0.0698656512861181,0.245949888753879,NA,NA
"Pond_Wet_Pre-Invasion.B_bel2","95%",0.0805035287825394,0.20559682850199,NA,NA
"Pond_Wet_Pre-Invasion.B_bel2","50%",0.106824778909406,0.14684651706476,NA,NA
"Pond_Wet_Pre-Invasion.C_bat1","99%",0.438799451214036,1.64636392310784,NA,NA
"Pond_Wet_Pre-Invasion.C_bat1","95%",0.510927722778277,1.37633020685276,NA,NA
"Pond_Wet_Pre-Invasion.C_bat1","50%",0.691235351747255,0.968434848023899,NA,NA
"Pond_Wet_Pre-Invasion.C_uro1","99%",0.0659148016406116,0.692187214537974,0.703203288410895,0.724686174830612
"Pond_Wet_Pre-Invasion.C_uro1","95%",0.0844245677590485,0.487197806792118,NA,NA
"Pond_Wet_Pre-Invasion.C_uro1","50%",0.137162777259093,0.249386803413443,NA,NA
"Pond_Wet_Pre-Invasion.C_uro2","99%",0.18511228572172,1.12689155022099,NA,NA
"Pond_Wet_Pre-Invasion.C_uro2","95%",0.229631055248424,0.867547921974585,NA,NA
"Pond_Wet_Pre-Invasion.C_uro2","50%",0.341405784439447,0.535884849105499,NA,NA
"Pond_Wet_Pre-Invasion.E_eve1","99%",0.0186320189678318,0.0907620729827497,NA,NA
"Pond_Wet_Pre-Invasion.E_eve1","95%",0.0215974376940934,0.0721369776447256,NA,NA
"Pond_Wet_Pre-Invasion.E_eve1","50%",0.0308051573745215,0.0463365947654012,NA,NA
"Pond_Wet_Pre-Invasion.E_fus","99%",0.0149904619871651,0.201871947000607,NA,NA
"Pond_Wet_Pre-Invasion.E_fus","95%",0.0187803748164015,0.132867389568489,NA,NA
"Pond_Wet_Pre-Invasion.E_fus","50%",0.031798452234594,0.0613257276307135,NA,NA
"Pond_Wet_Pre-Invasion.E_suc2","99%",0.115478267188469,1.05705212410574,NA,NA
"Pond_Wet_Pre-Invasion.E_suc2","95%",0.1500118195964,0.759076214379134,NA,NA
"Pond_Wet_Pre-Invasion.E_suc2","50%",0.241654701362847,0.415302301448342,NA,NA
"Pond_Wet_Pre-Invasion.E_suc3","99%",0.00227475659323987,0.0158986842969876,NA,NA
"Pond_Wet_Pre-Invasion.E_suc3","95%",0.00269426899085837,0.0118341955267348,NA,NA
"Pond_Wet_Pre-Invasion.E_suc3","50%",0.00409159737615167,0.00659152369689739,NA,NA
"Pond_Wet_Pre-Invasion.F_chr1","99%",0.402420633742963,1.60578041034982,NA,NA
"Pond_Wet_Pre-Invasion.F_chr1","95%",0.473002208637683,1.32819368920373,NA,NA
"Pond_Wet_Pre-Invasion.F_chr1","50%",0.653096846651573,0.927486966098024,NA,NA
"Pond_Wet_Pre-Invasion.F_chr2","99%",0.0613824105714025,0.936181869063476,NA,NA
"Pond_Wet_Pre-Invasion.F_chr2","95%",0.0824601825003773,0.623491976300868,NA,NA
"Pond_Wet_Pre-Invasion.F_chr2","50%",0.148077313021007,0.288699884309421,NA,NA
"Pond_Wet_Pre-Invasion.F_con1","99%",0.0263217353886307,0.586211915523953,NA,NA
"Pond_Wet_Pre-Invasion.F_con1","95%",0.0378371725430365,0.36737746225353,NA,NA
"Pond_Wet_Pre-Invasion.F_con1","50%",0.0712956272726928,0.152078767358526,NA,NA
"Pond_Wet_Pre-Invasion.G_hol1","99%",0.161552492453525,0.470741225143507,NA,NA
"Pond_Wet_Pre-Invasion.G_hol1","95%",0.182676737221094,0.40893232060025,NA,NA
"Pond_Wet_Pre-Invasion.G_hol1","50%",0.233145268656526,0.307346366808998,NA,NA
"Pond_Wet_Pre-Invasion.G_hol2","99%",0.943253042888999,2.74991213977208,NA,NA
"Pond_Wet_Pre-Invasion.G_hol2","95%",1.06148972850673,2.38226810407587,NA,NA
"Pond_Wet_Pre-Invasion.G_hol2","50%",1.36381546193915,1.79475931483999,NA,NA
"Pond_Wet_Pre-Invasion.H_for1","99%",0.00253150299264053,0.0179306878064386,NA,NA
"Pond_Wet_Pre-Invasion.H_for1","95%",0.00295950238274911,0.0131744064962515,NA,NA
"Pond_Wet_Pre-Invasion.H_for1","50%",0.00454645759324237,0.00754029898187783,NA,NA
"Pond_Wet_Pre-Invasion.H_for2","99%",0.00372264393015993,0.0369867604279544,NA,NA
"Pond_Wet_Pre-Invasion.H_for2","95%",0.00448194436455943,0.0262061108331693,NA,NA
"Pond_Wet_Pre-Invasion.H_for2","50%",0.00718471322871402,0.0131540752064134,NA,NA
"Pond_Wet_Pre-Invasion.J_flo1","99%",0.00012172084885357,0.00478032943870964,NA,NA
"Pond_Wet_Pre-Invasion.J_flo1","95%",0.00012172084885357,0.00241045817621822,NA,NA
"Pond_Wet_Pre-Invasion.J_flo1","50%",0.000340015153006317,0.000849983370729536,NA,NA
"Pond_Wet_Pre-Invasion.J_flo2","99%",0.0602828584118019,0.26495466868398,NA,NA
"Pond_Wet_Pre-Invasion.J_flo2","95%",0.0708742957871045,0.213384754347908,NA,NA
"Pond_Wet_Pre-Invasion.J_flo2","50%",0.0987390782485395,0.143744480900911,NA,NA
"Pond_Wet_Pre-Invasion.L_goo1","99%",0.00648449982854388,0.0182648218091366,NA,NA
"Pond_Wet_Pre-Invasion.L_goo1","95%",0.00722458464959654,0.0159381833433766,NA,NA
"Pond_Wet_Pre-Invasion.L_goo1","50%",0.00919814417240366,0.0120318586745371,NA,NA
"Pond_Wet_Pre-Invasion.L_goo2","99%",0.0135692795184121,0.0484771550281873,NA,NA
"Pond_Wet_Pre-Invasion.L_goo2","95%",0.0152388709430673,0.0406374668511019,NA,NA
"Pond_Wet_Pre-Invasion.L_goo2","50%",0.0203601600746822,0.0285114209923225,NA,NA
"Pond_Wet_Pre-Invasion.L_gul1","99%",0.340697618187677,1.24415338104708,NA,NA
"Pond_Wet_Pre-Invasion.L_gul1","95%",0.395674523765366,1.04564140241327,NA,NA
"Pond_Wet_Pre-Invasion.L_gul1","50%",0.535222594275193,0.743302018177248,NA,NA
"Pond_Wet_Pre-Invasion.L_gul2","99%",0.164016266237511,0.509939791661461,NA,NA
"Pond_Wet_Pre-Invasion.L_gul2","95%",0.187074733391946,0.43605386622921,NA,NA
"Pond_Wet_Pre-Invasion.L_gul2","50%",0.244115009865481,0.325234565821811,NA,NA
"Pond_Wet_Pre-Invasion.L_gul3","99%",0.157863550658549,0.422047977123293,NA,NA
"Pond_Wet_Pre-Invasion.L_gul3","95%",0.174492760018247,0.369087579688078,NA,NA
"Pond_Wet_Pre-Invasion.L_gul3","50%",0.220304728081489,0.284394160582504,NA,NA
"Pond_Wet_Pre-Invasion.L_gul4","99%",0.194416090657418,0.859806924252975,NA,NA
"Pond_Wet_Pre-Invasion.L_gul4","95%",0.228214859135367,0.695306986407344,NA,NA
"Pond_Wet_Pre-Invasion.L_gul4","50%",0.318883916042068,0.464959854353642,NA,NA
"Pond_Wet_Pre-Invasion.L_mac1","99%",0.803017691434573,1.94562300466594,NA,NA
"Pond_Wet_Pre-Invasion.L_mac1","95%",0.889872634720155,1.72876147354078,NA,NA
"Pond_Wet_Pre-Invasion.L_mac1","50%",1.09621637234318,1.37528787606287,NA,NA
"Pond_Wet_Pre-Invasion.L_mar1","99%",0.138477017669436,0.43465027338226,NA,NA
"Pond_Wet_Pre-Invasion.L_mar1","95%",0.156698670794528,0.369175819094278,NA,NA
"Pond_Wet_Pre-Invasion.L_mar1","50%",0.201870092729678,0.270706682319432,NA,NA
"Pond_Wet_Pre-Invasion.L_mic2","99%",0.0327442688161372,0.132239802404439,NA,NA
"Pond_Wet_Pre-Invasion.L_mic2","95%",0.037344961290809,0.107570254613092,NA,NA
"Pond_Wet_Pre-Invasion.L_mic2","50%",0.0506411727662158,0.072827546161701,NA,NA
"Pond_Wet_Pre-Invasion.L_pla1","99%",0.39626470876875,0.997452970736754,NA,NA
"Pond_Wet_Pre-Invasion.L_pla1","95%",0.434523699964124,0.877612211783768,NA,NA
"Pond_Wet_Pre-Invasion.L_pla1","50%",0.540225568144144,0.687882893021627,NA,NA
"Pond_Wet_Pre-Invasion.L_pla2","99%",0.49609948272237,1.57743115511086,NA,NA
"Pond_Wet_Pre-Invasion.L_pla2","95%",0.566552423050851,1.34179790999809,NA,NA
"Pond_Wet_Pre-Invasion.L_pla2","50%",0.738042967028955,0.989822633294098,NA,NA
"Pond_Wet_Pre-Invasion.L_pun1","99%",0.350018012408324,1.61574479522121,NA,NA
"Pond_Wet_Pre-Invasion.L_pun1","95%",0.414579670697773,1.29778994239043,NA,NA
"Pond_Wet_Pre-Invasion.L_pun1","50%",0.578118793172806,0.858469069514615,NA,NA
"Pond_Wet_Pre-Invasion.L_pun2","99%",0.330805063600428,1.93176236989222,NA,NA
"Pond_Wet_Pre-Invasion.L_pun2","95%",0.399371546630368,1.50717749286524,NA,NA
"Pond_Wet_Pre-Invasion.L_pun2","50%",0.593695633867735,0.93229076283808,NA,NA
"Pond_Wet_Pre-Invasion.L_pun3","99%",0.164101516626465,1.827775117303,NA,NA
"Pond_Wet_Pre-Invasion.L_pun3","95%",0.208565251945168,1.25488122288598,NA,NA
"Pond_Wet_Pre-Invasion.L_pun3","50%",0.346865579405856,0.631613698668367,NA,NA
"Pond_Wet_Pre-Invasion.L_sic1","99%",0.108340729702367,0.294292289150252,NA,NA
"Pond_Wet_Pre-Invasion.L_sic1","95%",0.120852910568425,0.258159014919718,NA,NA
"Pond_Wet_Pre-Invasion.L_sic1","50%",0.152802619762147,0.19826678140211,NA,NA
"Pond_Wet_Pre-Invasion.M_sal1","99%",0.118040132905342,0.367217862674045,NA,NA
"Pond_Wet_Pre-Invasion.M_sal1","95%",0.133261829673251,0.314437690558022,NA,NA
"Pond_Wet_Pre-Invasion.M_sal1","50%",0.172974707629254,0.232213356628999,NA,NA
"Pond_Wet_Pre-Invasion.N_cry1","99%",0.0308115920438994,0.688422550430173,NA,NA
"Pond_Wet_Pre-Invasion.N_cry1","95%",0.0419160104725441,0.417379886517499,NA,NA
"Pond_Wet_Pre-Invasion.N_cry1","50%",0.0799090145026977,0.169942299641502,NA,NA
"Pond_Wet_Pre-Invasion.N_gyr1","99%",0.0166374150726584,0.900617357790851,NA,NA
"Pond_Wet_Pre-Invasion.N_gyr1","95%",0.027810363625431,0.46207346313311,NA,NA
"Pond_Wet_Pre-Invasion.N_gyr1","50%",0.0643003219974371,0.15632199932025,NA,NA
"Pond_Wet_Pre-Invasion.N_mac1","99%",0.101528441873616,0.463042166710916,NA,NA
"Pond_Wet_Pre-Invasion.N_mac1","95%",0.11930757198954,0.373660594920199,NA,NA
"Pond_Wet_Pre-Invasion.N_mac1","50%",0.165613826220385,0.244710935217102,NA,NA
"Pond_Wet_Pre-Invasion.N_pet1","99%",0.489035614333025,1.40269983521451,NA,NA
"Pond_Wet_Pre-Invasion.N_pet1","95%",0.553486449196138,1.217881668941,NA,NA
"Pond_Wet_Pre-Invasion.N_pet1","50%",0.706435313557049,0.923378367417618,NA,NA
"Pond_Wet_Pre-Invasion.T_mar1","99%",0.0907484075236744,0.262561761009782,NA,NA
"Pond_Wet_Pre-Invasion.T_mar1","95%",0.102098215551949,0.226605783708598,NA,NA
"Pond_Wet_Pre-Invasion.T_mar1","50%",0.130901602220807,0.171469686020552,NA,NA
